sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
AMZN,2025-01-17,2,67,Long,11:36:00,11:36:00,11:44:00,2,11:40:00,224.7451753838715,224.55,224.89358924083606,6,27,31,133,Long Win,2.167897,0.007248536138,1.384467,1.917636,8,8,100.0,,1.0,,8.0,100.0,3,8,9,14.3132835079,0.0,24.2918090756,-2.3176925565,0.0771767733,0.0,0.1180120501,-0.0332662429,4,0,4,1,0.0168801518,-0.0390911372,0.0638773499,0.027278578,0.2642587997,-1.4330342722,0.0041395503,0.0356094406,0.1015118916,2.1342853619,-3.0186969004,2.0,8.0,0.0660415511,0.0378076871,0.0802504243,-0.0703072158,0.1465326973,-0.0703072158,0.164999466,-0.130379837,4,8,4,0,224.728,0.3420675,0.3420675,0.323077,0.676923,0.960656,-0.132317,0.0,0.960656,1.040956,0.0651,0.105,0.47192,1.233038,17.0,17.0,41.0,0.152542,1.798841,-0.000688,9,224.435,224.74,224.435,224.728,36118.0,737.0,224.618652,-0.0990547542,-0.0243287917,-0.0834377088,0.0043558732,43.4967961985,2.8541660228,29.6412081586,-13.1792235476,225.0100558041,-0.2820558041,0.9513212598,-0.2964884903,224.7117848755,0.0162151245,224.7240928705,0.0039071295,True,0.305,0.2744825951,0.27,76534.150705879,1075.9074885451,0.0013714858,0.0009305504,0.2399,0.2,0.2226066826,36.4929472276,-21.1913777927,-0.0479593459,0.2562690098,-2.9506102364,-0.0545095556,0.5332892876,0.0006964093,0.0074650466,0.2437782021,-2.9428451802,0.112382758,0.4562068128,0.0008286926
AMZN,2025-01-17,3,124,Short,12:01:00,12:01:00,12:02:00,0,,224.43488218972567,224.59,224.43488218972567,2,91,9,91,Short Lose,-1.571947,-0.077822457552,0.092182,0.129765,1,0,0.0,1.0,,1.0,,9.89,0,1,2,0.0,-1.5719466683,0.7671529036,-2.2019465532,0.0,-0.0778224576,0.0379794846,-0.1090118995,0,1,1,1,0.0736551406,-0.0304876763,0.0179067155,0.0320722739,4.1132691608,-0.950592912,0.0142363649,0.0160851844,-1.8233554575,-1.8233554575,-1.8233554575,1.0,1.0,0.0,0.0319275101,0.0331612857,-0.0712885404,0.0,-0.0712885404,0.0489663162,-0.1113883443,0,1,1,0,224.44,0.29325,0.29325,0.387179,0.612821,0.8,-0.0,-0.0,0.8,1.25,0.19,0.19,1.5206,0.937247,3.0,3.0,14.0,0.148148,0.540062,-0.002814,4,224.66,224.69,224.415,224.44,69482.0,1042.0,224.569753,0.003430192,-0.0006122033,-0.0158839043,0.0099631498,48.2276392753,6.2492494811,64.7950601482,5.0833062679,224.9914311749,0.5514311749,0.9295607099,0.5932169561,224.5961570166,0.1561570166,224.5841319217,0.1441319217,False,0.275,0.1757333327,0.17,45693.7955285192,746.6515323433,-0.0009797373,0.0005389633,0.085,0.085,0.1874994261,24.8261255135,8.3807812093,-0.1273843841,0.2948630783,-2.9351379919,-0.7508626117,0.5886884234,0.0007287977,-0.16285445,0.2803625665,-2.9183230628,-0.6911626866,0.5525707239,0.0008330593
AMZN,2025-01-17,4,104,Long,12:17:00,12:21:00,12:42:00,2,12:39:00,224.75512261581844,224.73,224.91806150074746,6,15,9,73,Long Lose,-1.600375,-0.009747708231,0.757853,1.052522,21,6,28.5714285714,4.0,1.0,21.0,20.0,100.0,7,22,23,2.0669724727,-10.9049457207,3.1869415349,-13.3034078346,0.0379683879,-0.0664208358,0.0506231421,-0.0810296071,6,17,6,20,0.0497626187,-0.0210822615,0.0416653358,0.0252644608,1.1943409967,-0.8344631467,0.0034765915,0.0254084896,0.1912171097,4.53507474,-1.4120767051,5.0,17.0,0.0725042873,0.0513948189,0.0456173614,0.0044497842,0.098473724,-0.0251857785,0.120144173,-0.0355982735,7,1,23,4,224.73,0.29325,0.2941921154,0.438462,0.561538,0.470865,0.0,0.0,0.470865,2.12375,0.0799,0.0799,1.715007,0.893219,2.0,7.0,17.0,0.179104,1.588271,-0.000218,12,224.65,224.8199,224.65,224.73,58177.0,746.0,224.7262,0.0532900186,0.0247727642,0.0132969571,0.0076101486,58.9007529287,4.4823489894,67.2671105033,9.7665463608,224.9741229981,-0.2441229981,0.9165239814,-0.2663574583,224.552601537,0.177398463,224.5538217083,0.1761782917,True,0.1699,0.1517582823,0.14,33922.3110999666,589.1831678002,0.000362278,0.0003866212,0.09,0.09,0.1699004214,23.2606118501,25.9525394919,-0.1406631685,0.3152863105,-2.9662179639,-0.3955422749,0.6673620246,0.0008991588,-0.1006248099,0.2876481587,-2.9609523161,-0.3342225805,0.6114674957,0.0009678719
AMZN,2025-01-17,5,247,Short,13:49:00,13:50:00,14:00:00,2,13:54:00,225.16488759685268,225.24,225.01675059218462,6,13,8,61,Short Win,1.409083,0.010265130766,0.629373,0.881544,10,10,100.0,,1.0,,10.0,100.0,4,11,12,5.9580507555,0.0,6.8085506895,-1.8528574213,0.0434042438,0.0,0.0601129801,-0.0331519914,5,1,5,3,0.0442650977,0.0031499783,0.024639765,0.025528533,1.7964902516,0.1233904946,0.0185585068,0.0223739817,1.0068531988,3.0028199047,-2.8624155102,5.0,11.0,0.0657831186,0.0984221946,0.0583150281,-0.0155424308,0.1376615303,-0.0155424308,0.1421022248,-0.0310848617,5,11,6,1,225.19,0.207,0.207,0.666667,0.333333,0.636364,-0.0,-0.0,0.636364,1.571429,0.0364,0.0452,0.776216,0.841213,2.0,3.0,6.0,0.615385,0.890724,-0.000826,8,225.26,225.26,225.15,225.19,22821.0,528.0,225.213155,0.0504044303,0.0501326778,-0.0078488983,0.0040603254,38.0200615722,3.8554745066,50.4290605995,2.215408855,225.0070712604,-0.1829287396,0.8607606771,-0.2125198611,225.3650751296,0.1750751296,225.3619811499,0.1719811499,False,0.11,0.1104809671,0.12,29400.3076375544,526.0062366123,-0.0003551925,0.0002944231,0.0736,0.0648,0.1313352866,48.0936859165,22.6606101059,-0.0063439214,0.346667619,-2.9836343129,-0.0325913827,0.7274733157,0.0012594486,-0.0431353319,0.3234692736,-2.9845924199,-0.2468146774,0.7105862224,0.0013324336
AMZN,2025-01-17,7,222,Long,14:05:00,14:19:00,14:34:00,0,,225.60507769157525,225.6,225.77749128929852,5,122,3,122,Long Lose,-13.009403,-0.087303726516,0.686525,0.952877,15,1,6.6666666667,1.0,3.0,15.0,3.0,54.1,20,14,18,0.4061981281,-13.009402793,0.4961956404,-12.3494210582,0.0600161031,-0.0873037265,0.0733133086,-0.0828747096,17,29,17,29,0.0158015219,0.0294288719,0.0113215604,0.0420918852,1.3957017736,0.6991578475,0.0095177784,0.0246162694,0.0016108466,2.3875292741,-5.1869798157,17.0,15.0,0.0764295488,0.0666814353,0.0253985233,0.0110822971,0.0882150852,-0.0886583771,0.0953077554,-0.124121728,20,2,19,2,225.585,0.25116,0.23753825,0.741026,0.258974,0.5,-0.018229,0.0,0.5,2.0,0.0241,0.0241,0.710102,0.832591,6.0,15.0,52.0,0.179104,2.365432,0.000227,12,225.54,225.62,225.53,225.585,26464.0,736.0,225.571829,0.0753153552,0.0698079845,0.0059112644,-0.0002019469,64.8869807297,1.3633458873,75.3909257162,-1.8031400772,225.0234085182,0.5615914818,0.8419549223,0.6670089657,225.3965945232,0.1884054768,225.3911509466,0.1938490534,True,0.09,0.1223474797,0.13,37267.8928203387,635.8668821671,0.0002438403,0.0003223118,0.0659,0.0659,0.1469477961,35.3632256096,17.3885459308,-0.3680709677,0.3571252628,-2.9739038093,-0.7471720425,0.7639707597,0.0013097954,-0.3449838755,0.3312688272,-2.975805357,-0.6295543419,0.7580778085,0.001224478
AMZN,2025-01-17,8,320,Long,15:04:00,15:04:00,15:07:00,0,,226.3951381042631,225.96,226.3951381042631,2,132,25,132,Long Lose,-11.368301,-0.200857688984,0.257112,0.361189,3,0,0.0,1.0,,3.0,,18.94,0,1,3,0.0,-11.3683010592,0.0,-11.6182941631,0.0,-0.200857689,0.0,-0.2052746231,0,3,0,3,0.0646639892,-0.0954015342,0.0204464861,0.051353472,3.1625966855,-1.8577426308,-0.0350253056,0.0195959434,-3.4545527452,-2.6977423299,-3.858404994,3.0,1.0,0.0,0.0477006582,0.0923708079,-0.1766940542,0.0,-0.1766940542,0.0088347027,-0.1899461083,0,3,0,3,226.38,0.2068275,0.2068275,0.85641,0.14359,0.914894,0.0,0.0,0.914894,1.093023,0.065,0.1857,1.077589,1.225516,1.0,2.0,12.0,0.714286,0.661717,0.000833,10,226.165,226.4,226.165,226.38,74666.0,1006.0,226.289747,0.0703700303,0.0592276987,0.0002565696,0.005442881,61.4769343733,4.558600157,68.1656815094,7.1105270701,225.127044258,1.252955742,0.8485448435,1.4765934312,226.0704863254,0.3095136746,226.0746941828,0.3053058172,True,0.235,0.1597038374,0.17,69289.8878258882,973.8676390588,0.0010165073,0.0004943904,0.17,0.0493,0.1303155656,27.6865881605,11.8045144638,-0.5351243004,0.3162007494,-2.9324961466,-1.0,0.6153639872,0.0019593112,-0.442590421,0.2487183787,-2.93671884,-1.0,0.5636967141,0.0014211318
AMZN,2025-01-17,9,317,Long,15:09:00,15:09:00,15:14:00,0,,226.29514166653388,226.13,226.3101316467298,3,123,21,123,Long Lose,-5.992551,-0.088264581743,0.308983,0.433568,5,1,20.0,2.0,1.0,5.0,1.0,24.39,1,4,6,0.3204389021,-5.9925507342,2.1074609117,-5.9925507342,0.006742962,-0.0882645817,0.031040898,-0.0882645817,1,5,2,5,0.0629797954,-0.0551207713,0.0314848662,0.0244960191,2.0003196162,-2.2501930197,0.0028301441,0.0210743081,-0.2606617195,2.0996136837,-2.1755879725,1.0,5.0,0.0066242374,0.0513417242,0.082087616,-0.0662424616,0.0177206318,-0.0662424616,0.048654403,-0.0883380124,1,5,2,0,226.2899,0.29325,0.29325,0.869231,0.130769,0.8245,-0.032592,0.0,0.8245,1.212856,0.03,0.05,0.917841,1.277974,1.0,1.0,20.0,0.318182,1.163504,0.003262,7,226.125,226.29,226.09,226.2899,56225.0,740.0,226.1875,0.0157091459,0.0116421136,-0.0109777426,0.0075223874,52.9047344735,4.3509433946,48.6544715445,-3.1874705597,225.1372146329,1.1526853671,0.8506934097,1.3549950592,226.102712838,0.187187162,226.104145107,0.185754893,True,0.2,0.1817790611,0.17,61257.8792496684,894.0042692377,0.0007073077,0.0005658045,0.17,0.15,0.1422399982,24.0646080651,0.7001817829,-0.4812166628,0.3481218005,-2.9494603823,-1.0,0.6739354911,0.0018378258,-0.3980502961,0.2853470543,-2.9526665351,-1.0,0.6264220372,0.0013765034
AMZN,2025-01-17,10,327,Long,15:24:00,15:24:00,15:26:00,0,,226.2950927072212,226.08,226.2950927072212,2,93,7,93,Long Lose,-1.642389,-0.103681848322,0.071232,0.101156,2,0,0.0,1.0,,2.0,,7.53,0,1,2,0.0,-1.6423885435,0.0,-1.7123866071,0.0,-0.1036818483,0.0,-0.1081007349,0,2,0,2,0.0548149281,-0.0392316514,0.0224788486,0.0319399922,2.438511377,-1.2282924548,-0.0104029747,0.0127572139,-5.7176854937,-1.7825258621,-9.6528451253,2.0,1.0,0.0,0.020229086,0.0393076744,-0.0883860704,0.0,-0.0883860704,0.0032702846,-0.0928053739,0,2,1,2,226.28,0.18975,0.18975,0.907692,0.092308,0.727273,0.0,0.0,0.727273,1.375,0.01,0.06,0.802741,0.85708,2.0,2.0,25.0,0.185185,0.569912,-0.000106,5,226.2,226.28,226.17,226.28,37470.0,765.0,226.214938,0.0273848879,-0.001420063,0.0134099322,0.0076975093,56.6158972415,4.4927992172,61.6014833523,8.6730685361,225.159654009,1.120345991,0.8545433224,1.3110464521,226.1338604724,0.1461395276,226.1400768611,0.1399231389,True,0.11,0.1172798009,0.11,46677.5759853424,804.3078454074,0.0003093991,0.0003355214,0.1,0.05,0.1368363954,22.2635078415,13.9726351227,-0.4713679995,0.37234521,-2.9591555116,-1.0,0.6716167671,0.0015697057,-0.3893805856,0.3071826524,-2.9617508243,-1.0,0.6426489658,0.0012717688
AMZN,2025-01-21,0,182,Long,12:47:00,12:47:00,12:50:00,0,,231.67510792682162,231.37,231.67510792682162,2,97,5,97,Long Lose,-1.624044,-0.140200090959,0.051054,0.07299,3,0,0.0,1.0,,3.0,,5.15,0,1,2,0.0,-1.6240435602,0.0,-1.7240408019,0.0,-0.140200091,0.0,-0.1488326318,0,3,0,3,0.0602138739,-0.0513179878,0.0154427272,0.026682161,3.899173571,-1.9233070248,-0.0213011253,0.0129290196,-2.2771936774,-2.147014022,-2.4073733328,2.0,3.0,0.0,0.0433797978,0.0828234677,-0.1208615703,0.0,-0.1208615703,0.0151076963,-0.138127509,0,3,0,3,231.67,0.3795,0.3795,0.505128,0.494872,0.862745,-0.011236,0.0,0.862745,1.159091,0.155,0.155,1.156578,1.04956,2.0,2.0,12.0,0.333333,1.029161,0.005241,5,231.45,231.705,231.45,231.67,56257.0,1000.0,231.562941,0.0567866554,0.0323395518,0.004403046,0.0100220288,58.2755618136,5.2147839043,52.9115541203,-1.0286193846,229.4931746469,2.1768253531,1.1463238847,1.8989618748,231.3755668909,0.2944331091,231.383582013,0.286417987,True,0.255,0.2187684842,0.215,48640.8987304273,998.3806494266,0.0010148887,0.0005751955,0.1,0.1,0.2084383347,20.1549708579,5.6409344224,-0.5625633995,0.2648759666,-1.846326351,-1.0,0.5345965701,0.0010052543,-0.4048888422,0.1924331703,-1.9232906619,-1.0,0.4194634665,0.000920824
AMZN,2025-01-21,1,156,Long,13:15:00,13:17:00,13:24:00,0,,231.64516356574651,231.25,231.64516356574651,2,85,25,85,Long Lose,-10.373173,-0.179121765046,0.258307,0.364865,7,0,0.0,1.0,,7.0,,29.41,2,5,9,0.0,-10.3731726406,1.8766544668,-10.1231795442,0.0,-0.179121765,0.0324056749,-0.1748049368,2,9,3,9,0.0897840047,-0.0554985875,0.0260587165,0.0339831314,3.4454499935,-1.6331216485,-0.0265469121,0.0264859697,-1.2118157005,0.4090262089,-2.7397933264,3.0,9.0,0.0,0.0658538046,0.0467094134,-0.151109576,4.31742e-05,-0.151109576,0.0518089975,-0.1554269925,1,9,3,9,231.62,0.3448275,0.3448275,0.582051,0.417949,0.733333,0.0,0.0,0.733333,1.363636,0.225,0.225,1.418664,0.908964,3.0,20.0,49.0,0.169014,1.555907,-0.000588,12,231.4,231.64,231.34,231.62,65613.0,1351.0,231.478385,0.1214797533,0.0772871404,0.032863812,0.0056644005,63.1390146681,4.5915020469,83.3487331584,3.1099508861,229.6084624502,2.0115375498,1.1906243071,1.68948134,231.2715864376,0.3484135624,231.2824012046,0.3375987954,True,0.3,0.1785280438,0.185,46249.8560631942,1068.8553722929,0.0008206458,0.0006489845,0.075,0.075,0.1964082759,35.0706684114,25.540261296,-0.5373600039,0.3029390806,-2.2576188798,-1.0,0.5849581336,0.0010592386,-0.4234845177,0.2439269242,-2.3050337812,-1.0,0.5602768172,0.0011174629
AMZN,2025-01-21,3,192,Short,13:42:00,13:42:00,13:44:00,0,,230.9948882758235,231.2,230.98775243402548,3,81,9,81,Short Lose,-3.247861,-0.100433928877,0.143329,0.204532,2,0,0.0,1.0,,2.0,,17.28,1,2,3,0.0,-3.2478610499,0.4066498478,-3.1078610606,0.0,-0.1004339289,0.0195603101,-0.0961046953,0,2,1,2,0.0533619466,-0.0482298189,0.0357252733,0.0411247747,1.4936749729,-1.1727679782,-0.006429051,0.0116532694,-0.8312078773,2.6117766088,-4.2741923634,1.0,2.0,0.003089109,0.0651117559,0.0125174834,-0.0822510823,0.012987013,-0.0822510823,0.0303030303,-0.0822510823,1,2,1,2,231.0,0.25875,0.25875,0.646154,0.353846,1.0,-0.0,-0.0,1.0,1.0,0.0444,0.0543,1.319381,0.994591,1.0,16.0,23.0,0.35,1.126704,-0.001307,21,231.1443,231.1443,231.0,231.0,53206.0,1094.0,231.045355,0.0476360022,0.0231396814,0.0057954045,0.0093504582,40.9367346252,5.4366659089,34.631774523,6.1609991925,229.6788470293,-1.3211529707,1.2126907728,-1.0894392868,231.2174643035,0.2174643035,231.2068319624,0.2068319624,False,0.1443,0.1404610041,0.15,40326.4994207494,911.1345457991,-0.0005409792,0.000371915,0.0999,0.09,0.1412249168,21.3566303853,13.3681980019,-0.1856122426,0.3243458949,-2.7643387921,-0.5735906812,0.6816372234,0.0009438142,-0.2797228269,0.3321629449,-2.7705605623,-0.6609606551,0.7051452522,0.0013422216
AMZN,2025-01-21,4,202,Short,13:46:00,13:47:00,13:48:00,0,,231.13488891490854,231.24,231.13488891490854,2,85,8,85,Short Lose,-0.998579,-0.054004110401,0.081739,0.116839,1,0,0.0,1.0,,1.0,,9.41,1,1,3,0.0,-0.9985787247,0.0,-1.3185786872,0.0,-0.0540041104,0.0,-0.0713100202,1,2,1,2,0.0233556349,-0.0050803188,0.0256066452,0.0140727501,0.9120927307,-0.3610039771,-0.0024015934,0.0016611865,-5.2343388715,-5.2343388715,-5.2343388715,2.0,2.0,0.0,-0.0048979277,0.0219964398,-0.0388508961,0.0,-0.0388508961,0.0354763193,-0.0605260619,0,2,0,1,231.1401,0.2506425,0.2506425,0.658974,0.341026,0.550325,-0.018516,-0.0,0.550325,1.817106,0.0598,0.0797,0.821512,1.09433,23.0,23.0,28.0,0.090909,1.162567,-0.00182,5,231.25,231.28,231.0803,231.1401,33648.0,837.0,231.169192,-0.0004724966,0.0080636954,-0.0080520254,-0.0002420833,49.940770695,2.5015465136,42.2277780078,-1.804268182,229.6928225886,-1.4472774114,1.2152914043,-1.1908892026,231.1952237742,0.0551237742,231.1913035223,0.0512035223,False,0.1997,0.1565543621,0.15,40958.6266700722,948.4795881837,-0.0004840048,0.0004432477,0.1399,0.12,0.1430595476,18.3535748425,-0.9626222791,-0.0598647971,0.3580104538,-2.7305690302,-0.5190956087,0.7811997469,0.000954768,-0.0994739416,0.3637928628,-2.7400420328,-0.4591023616,0.7929408029,0.0013524646
AMZN,2025-01-21,5,147,Long,13:57:00,13:59:00,14:06:00,0,,231.60513576247774,231.34,231.6051267791569,3,76,17,76,Long Lose,-5.696757,-0.122984258859,0.204815,0.291942,7,0,0.0,1.0,,7.0,,26.32,3,3,8,0.0,-5.696756973,0.8024640536,-5.8967514435,0.0,-0.1229842589,0.01732397,-0.1273018332,2,9,4,9,0.0468433464,-0.0266916114,0.0145751253,0.0290094006,3.2139240864,-0.9201021343,-0.0213864136,0.0146282004,-0.8598345105,6.3771334252,-3.1517286116,3.0,9.0,-3.8791e-06,0.0575964215,0.0508077756,-0.1036358926,0.0170567407,-0.1036358926,0.0431816219,-0.1079540548,1,9,0,9,231.58,0.2413275,0.2413275,0.689744,0.310256,0.8125,-0.024921,0.0,0.8125,1.230769,0.1,0.1,1.338419,0.874582,4.0,62.0,60.0,0.204918,1.375599,-0.000551,25,231.45,231.6,231.44,231.58,52522.0,954.0,231.521212,0.0993938184,0.08154681,0.0128402556,0.0025033764,71.1441851776,4.2534459399,78.9911246289,-2.4364378772,229.7291489996,1.8508510004,1.2256729,1.5100692855,231.2979177614,0.2820822386,231.3010933591,0.2789066409,True,0.16,0.1198438437,0.13,39241.8280323471,847.2254075294,0.000563679,0.0002559427,0.06,0.06,0.137029801,41.1970950505,33.2542012826,-0.5026000125,0.3416682997,-2.583214817,-1.0,0.6520892226,0.0012091694,-0.4289217837,0.2951058789,-2.6087280819,-1.0,0.6416344875,0.0013938519
AMZN,2025-01-21,7,216,Short,14:09:00,14:09:00,14:26:00,1,14:16:00,231.02494301943452,230.84,230.65925776268298,7,64,1,129,Short Lose,-5.608679,-0.018842021586,1.338115,1.890564,17,13,76.4705882353,1.0,4.0,17.0,16.0,70.54,6,15,17,19.998724066,-5.6086790984,23.1987239393,-15.8449229576,0.067184516,-0.0626416583,0.1045181091,-0.1015984863,10,17,10,13,0.1046977443,0.0743043137,0.0713020865,0.0383991434,1.468368592,1.9350513342,0.0764816359,0.0652472771,1.249289322,3.9761113756,-0.9776131873,4.0,2.0,0.1582573492,0.1526098032,-0.0017699052,0.1125200156,0.276972346,-0.0302938503,0.2942831177,-0.0735707794,10,2,10,1,231.07,0.22425,0.2395833333,0.715385,0.284615,0.583333,-0.0,-0.0,0.583333,1.714286,0.04,0.06,1.104194,1.160852,1.0,34.0,9.0,0.238095,1.518872,-0.000998,15,231.175,231.19,231.01,231.07,81083.0,1334.0,231.073664,0.0914903702,0.0460086806,0.0326526648,0.0064145124,31.079106504,6.6831622001,14.6819831998,6.826545945,229.7822269268,-1.2877730732,1.2412209852,-1.0375050765,231.3377613775,0.2677613775,231.325195644,0.255195644,False,0.18,0.1478113531,0.13,73431.8714765396,974.5139959623,-0.0005191883,0.0003162381,0.14,0.12,0.1273300508,36.8164596216,30.0007272692,-0.2460940454,0.3499013733,-2.8389711094,-0.7954923537,0.6830187742,0.0013054792,-0.2804346669,0.3646212915,-2.843908191,-0.7125659874,0.7067631903,0.0017397638
AMZN,2025-01-21,9,5,Long,14:56:00,14:56:00,15:11:00,1,15:02:00,230.87511373539778,230.74,231.00547047597047,7,56,8,59,Long Lose,-15.813696,-0.11602980018,0.613432,0.860264,15,3,20.0,1.0,6.0,15.0,10.0,100.0,7,15,16,1.0480617067,-15.8136963969,2.8889417138,-16.9336654195,0.0302606589,-0.1160298002,0.0510486251,-0.1242473465,7,15,8,15,0.0543229436,0.0047505025,0.018808924,0.0153431835,2.8881473208,0.3096164838,0.009725422,0.0214998459,0.4594991074,1.935234195,-3.0072301448,2.0,15.0,0.0564632653,0.0493974903,0.0216343942,-0.0498115823,0.0736345129,-0.0498115823,0.0883614155,-0.0649716291,10,15,8,15,230.87,0.207,0.207,0.835897,0.164103,0.758621,0.0,0.0,0.758621,1.318182,0.0951,0.0951,1.221674,0.955479,1.0,1.0,182.0,0.018692,1.192096,-0.000762,6,230.76,230.88,230.735,230.87,35903.0,1149.0,230.782836,0.0472626744,0.0217562135,0.0141745199,0.0056659705,58.2377715261,5.0650257193,51.1082896644,5.093013808,229.8508214567,1.0191785433,1.2219818694,0.8340373689,230.7184517837,0.1515482163,230.7209268355,0.1490731645,True,0.145,0.1182570275,0.1396,29388.3751559658,952.3487236136,0.0004765722,0.0004300191,0.0499,0.0499,0.123767243,19.7425166191,12.3659480221,0.0258193809,0.3513948945,-2.9331346969,-0.210121098,0.7511007981,0.0013883542,0.0654559994,0.3595273855,-2.9342731953,0.0067748028,0.6973299046,0.001612059
AMZN,2025-01-21,10,285,Short,15:12:00,15:12:00,15:20:00,1,15:14:00,230.61486911611874,230.44,230.38868081121075,5,36,15,78,Short Win,0.324108,0.001803029896,0.80583,1.140062,8,6,75.0,5.0,1.0,7.0,8.0,74.36,1,9,9,6.08427941,-0.0362772428,8.9637233697,-3.6350959495,0.0429643792,-0.0002018119,0.0672836395,-0.0367425935,6,7,7,5,0.063199656,-0.0102050739,0.0410369656,0.0298112026,1.5400665019,-0.3423234569,0.0381856869,0.0340179246,1.2380258989,2.415298619,-0.0936491304,3.0,8.0,0.098068193,0.1398931657,0.0403110074,0.0884046792,0.157775688,0.0,0.1924611923,-0.0481694942,6,0,7,0,230.6439,0.15525,0.15525,0.876923,0.123077,0.80449,-0.0,-0.0,0.80449,1.243024,0.0581,0.0681,1.125151,1.086004,1.0,21.0,20.0,0.157895,0.92582,-0.001442,9,230.755,230.755,230.6169,230.6439,43852.0,1002.0,230.707139,0.0595536641,0.014909225,0.0275242864,0.0085600764,37.9970058256,7.2700026352,61.7190696876,8.4504642442,229.8780316662,-0.7658683338,1.2181970591,-0.6286900203,230.8500935942,0.2061935942,230.8406314731,0.1967314731,False,0.1381,0.1236221365,0.1095,38974.3257566358,972.8195023547,-0.000481579,0.0003003586,0.08,0.07,0.1138321405,39.2114425455,34.8605474717,-0.3350598402,0.3411909256,-2.9601816522,-0.8672576662,0.7083541585,0.0015109017,-0.3296567666,0.3516220854,-2.9601921983,-0.850299026,0.7247001466,0.0014099708
AMZN,2025-01-22,0,79,Short,12:12:00,12:14:00,12:21:00,2,12:19:00,234.38478023489517,234.5,234.38987603828377,6,23,60,89,Short Win,4.236884,0.020310668727,0.923385,1.30973,7,5,71.4285714286,1.0,3.0,2.0,7.0,73.03,3,8,10,9.524922926,-4.9844740672,14.5146760843,-6.9344739372,0.0483407889,-0.0327174472,0.0952724684,-0.0491227148,7,4,5,4,0.1242813729,0.0527086787,0.0355677658,0.0264914661,3.4942136497,1.9896474762,0.0277671065,0.0283751546,0.7424622485,2.479492825,-1.1254759217,3.0,9.0,-0.0021739312,0.1181158763,0.0115151527,-0.0362620251,0.0746571106,-0.0362620251,0.113052196,-0.1493568823,7,9,5,2,234.405,0.2415,0.2415,0.420513,0.579487,0.958915,-0.0,-0.0,0.958915,1.042845,0.2651,0.2751,1.217517,1.068519,3.0,3.0,82.0,0.047059,1.336688,-0.000499,4,234.7551,234.7551,234.39,234.405,60675.0,1127.0,234.566526,0.1039489494,0.0637653298,0.0174162534,0.0113836831,36.7292661658,7.6395398163,14.2029631432,1.0343916666,233.7939389083,-0.6110610917,1.2233072289,-0.4995156386,234.7991877993,0.3941877993,234.7860354737,0.3810354737,False,0.3651,0.1747057373,0.14,49835.0293226443,890.6577478309,-0.0014707296,0.0005497955,0.1,0.09,0.1635027431,31.4432530751,33.5508872502,-0.1878990569,0.3110349872,-2.0856387465,-0.6317262574,0.6266679695,0.0013118408,-0.2209271292,0.2896024803,-2.3673649183,-0.6233366737,0.6146832581,0.0014250658
