sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
AAPL,2025-01-27,10,278,Short,15:26:00,15:28:00,15:36:00,0,,230.84485985054962,231.01,230.68971791293794,3,129,33,129,Short Lose,-25.169332,-0.147438783688,0.763107,1.086225,8,1,12.5,2.0,1.0,8.0,1.0,57.36,3,9,11,7.7593249358,-25.1693324496,14.6893224012,-29.2393329974,0.1018567443,-0.1474387837,0.1928268977,-0.171280335,3,10,3,10,0.0805174645,-0.0668414731,0.057144742,0.0264039175,1.4090091531,-2.531498333,-0.0186552017,0.0398258504,-0.6065279309,1.2351328046,-2.798951264,3,10,0.0672017403,0.0638689922,0.017631778,-0.0606428138,0.1178636403,-0.0606428138,0.2079182188,-0.0996274799,3,10,3,2,230.86,0.46575,0.46575,0.917949,0.082051,0.594595,-0.0,-0.0,0.594595,1.681818,0.19,0.2,1.820214,0.925552,15.0,20.0,56.0,0.1625,1.472027,0.000568,13,231.08,231.09,230.72,230.86,365741.0,2481.0,230.907313,-0.00685043,-0.0262848321,-0.0255994173,0.0225169097,48.2564553393,4.9343253083,63.3326710422,0.7647332061,228.322478426,-2.537521574,2.6038769156,-0.9745167134,231.0516145328,0.1916145328,231.0616685205,0.2016685205,False,0.37,0.2889857597,0.25,200932.9943020096,2094.7402277031,-0.0009525047,0.0009357899,0.18,0.17,0.3122308544,28.7490484958,13.3693418019,-0.1928417026,0.297484327,-2.9791935317,-0.702253129,0.5940719758,0.0002019059,-0.2157148553,0.3413592483,-2.988233602,-0.711549574,0.6115983994,0.0002848186
AAPL,2025-01-28,0,150,Long,12:05:00,12:06:00,12:11:00,0,,240.04511946195268,239.78,240.05768266057805,3,124,24,124,Long Lose,-10.417876,-0.123992534565,0.358765,0.519111,5,1,20.0,2.0,1.0,5.0,1.0,28.23,2,3,6,0.1181747449,-10.4178761802,3.2318606033,-13.21779891,0.0020512592,-0.1239925346,0.0437089438,-0.1573169387,2,6,3,6,0.0626830212,-0.0705994332,0.029849725,0.0533813529,2.0999530572,-1.322548592,-0.0274273618,0.0221950543,-1.2778626698,1.0476184309,-2.3512356329,2,5,0.0052340118,0.1011091913,0.0993107338,-0.1039453402,0.0208307295,-0.1039453402,0.0583260426,-0.1374828146,2,6,2,6,240.03,0.29325,0.29325,0.4,0.6,0.838509,0.0,0.0,0.838509,1.192593,0.021,0.021,1.772219,0.823642,2.0,2.0,2.0,0.833333,0.0,-0.002,5,239.895,240.036,239.875,240.03,198735.0,2561.0,239.971469,0.119097429,0.1016671125,0.0093437658,0.0040432753,65.4283102308,3.5477533461,54.6465012143,2.5634204719,236.4962072911,3.5337927089,2.71433645,1.3018992944,239.6359197427,0.3940802573,239.6606818007,0.3693181993,True,0.161,0.1826186507,0.17,112139.0652715844,1578.6107379824,0.0005625879,0.0005609174,0.14,0.14,0.2217207992,31.5408834035,18.8242954329,-0.5495730259,0.2231708511,-1.1762893935,-1.0,0.4610336349,0.0005058037,-0.4088910484,0.1644024785,-2.1998314702,-1.0,0.361820019,0.0003665249
AAPL,2025-01-28,1,134,Short,12:16:00,12:16:00,12:31:00,1,12:20:00,239.1849059745376,238.68,238.68659951882978,5,77,9,124,Short Win,7.411977,0.025032817828,1.280332,1.847691,15,12,80.0,1.0,3.0,6.0,15.0,100.0,5,16,16,36.6769275101,-1.8178905308,47.4569293415,-11.0578891555,0.1238707045,-0.0230010702,0.1602785094,-0.0564479922,11,6,11,6,0.0791566023,0.153589731,0.0763205056,0.0905011768,1.0371603502,1.6971020315,0.1154692173,0.0866655052,1.713326465,3.6146830443,0.2922096957,3,15,0.2083177424,0.2589552035,-0.0376996071,0.2361990761,0.3866976025,-0.0020902573,0.4368637779,-0.0731590059,11,1,11,0,239.205,0.3103275,0.3103275,0.425641,0.574359,0.58,-0.0,-0.0,0.58,1.724138,0.16,0.16,1.410884,1.018596,1.0,1.0,27.0,0.15625,1.29475,-0.004337,5,239.35,239.38,239.13,239.205,160631.0,2043.0,239.245392,0.1882053662,0.1204731943,0.0561453773,0.0057933973,29.256571601,4.3302377384,22.9689516594,12.9363200424,236.5853679349,-2.6196320651,2.728520905,-0.9600923564,239.6573532765,0.4523532765,239.6485345052,0.4435345052,False,0.25,0.1958705009,0.1799,113851.3205014589,1600.6102025131,-0.0005642103,0.0005021687,0.09,0.09,0.1922946297,36.3136851455,38.2165460423,0.0250989432,0.2684525294,-1.9817299065,-0.3342808958,0.5237905294,0.0004934309,-0.011351109,0.2540905382,-2.561213723,-0.2636031288,0.523543992,0.0004085768
AAPL,2025-01-28,2,171,Short,12:47:00,12:47:00,12:56:00,0,,238.33486224642684,238.66,238.33486224642684,2,124,24,124,Short Lose,-8.284553,-0.144833908451,0.246568,0.357984,9,0,0.0,1.0,,9.0,,19.35,0,3,5,0.0,-8.2845527086,1.9180657773,-10.4445534798,0.0,-0.1448339085,0.0335324034,-0.1825959175,0,9,1,9,0.0646444128,-0.0647550562,0.0448617363,0.0367129702,1.4409699243,-1.7638195911,-0.0415978625,0.0295691177,-1.6900133879,0.2590832071,-2.6674716817,1,4,0.0,0.0633524689,0.1494049383,-0.1216647088,0.0,-0.1216647088,0.0524416848,-0.1636180567,0,9,1,9,238.36,0.2930775,0.28695375,0.505128,0.494872,0.689655,-0.0,-0.0,0.689655,1.45,0.18,0.1801,1.586449,1.022556,1.0,2.0,22.0,0.423077,0.916515,-0.002375,11,238.56,238.59,238.3,238.36,120280.0,1441.0,238.43186,0.0916736449,0.0493672731,0.0231477206,0.0095793256,34.9995428118,5.8914972709,52.1721787207,3.8676857548,236.7309012771,-1.6290987229,2.6859688283,-0.6065218277,238.7594970535,0.3994970535,238.7356162842,0.3756162842,False,0.29,0.1904383789,0.1699,75817.1322529022,1096.792826756,-0.0008387151,0.0004206302,0.11,0.1099,0.1862376505,30.7998320611,28.3052827284,-0.237807643,0.2214852608,-2.5598114119,-0.6845512622,0.4966198033,0.0004593893,-0.3062067902,0.245451935,-2.8095466841,-0.6840437383,0.5179585868,0.0004370215
AAPL,2025-01-28,4,114,Short,13:24:00,13:24:00,13:28:00,0,,238.6548942880925,238.82,238.5641889694662,3,100,11,100,Short Lose,-12.41225,-0.115619943459,0.464318,0.667932,4,1,25.0,2.0,1.0,4.0,1.0,45.0,1,4,5,0.8248893144,-12.412250118,3.3391885329,-11.9622501085,0.0314219149,-0.1156199435,0.0356120651,-0.1114281994,1,4,2,4,0.0450295602,-0.0662498312,0.0168169047,0.0168775545,2.6776366432,-3.9253217171,6.32165e-05,0.0121715435,0.3431588805,6.6979882335,-4.2274767109,1,4,0.0380013066,0.0582729358,0.0052282378,-0.0502744145,0.0586534836,-0.0502744145,0.0921697599,-0.0502744145,1,4,2,0,238.69,0.22425,0.22425,0.6,0.4,0.615385,-0.0,-0.0,0.615385,1.625,0.06,0.06,0.722962,0.823143,1.0,5.0,38.0,0.108333,1.526246,-0.00099,13,238.77,238.81,238.68,238.69,36152.0,745.0,238.741287,0.0449023572,0.0323334117,0.0044341009,0.0040674223,41.1246838125,4.6984591094,43.7842259412,3.6295885936,236.8286951217,-1.8613048783,2.658524829,-0.7001269493,238.8408693579,0.1508693579,238.82848322,0.13848322,False,0.13,0.1236765646,0.13,50005.3600876061,814.456574128,-0.000376987,0.0003852522,0.07,0.07,0.1502492482,20.5925770911,10.0004462662,-0.1134115885,0.3045616869,-2.6036213171,-0.6428734809,0.7007283642,0.000461583,-0.1392532215,0.3119897523,-2.8297014561,-0.5395253179,0.6997588367,0.0004907071
AAPL,2025-01-28,5,228,Short,13:28:00,13:36:00,13:44:00,0,,238.69494572228518,238.96,238.6602959110128,4,124,1,124,Short Lose,-4.155803,-0.133946512494,0.132619,0.193184,8,1,12.5,1.0,5.0,8.0,5.0,10.48,13,5,13,0.0202259715,-4.1558028601,0.3002259349,-4.1558028601,0.0021183914,-0.1339465125,0.0314445231,-0.1339465125,13,16,13,16,0.0437419837,0.0245190038,0.0223894147,0.0126197969,1.9536903614,1.9429000344,-0.0015049563,0.0082252512,0.2473065503,3.4270384265,-6.6393764619,9,16,0.0145153202,0.0038491366,0.0353624741,-0.0976071584,0.029324039,-0.0976071584,0.0502697812,-0.1038908811,1,16,0,16,238.712,0.22425,0.22425,0.630769,0.369231,0.8,-0.0,-0.0,0.8,1.25,0.13,0.1442,1.078155,0.954933,13.0,13.0,4.0,0.277778,0.34641,-0.004865,5,238.88,238.88,238.67,238.712,52711.0,929.0,238.74144,-0.006940102,-0.0172207878,-0.0066683135,0.0084744997,50.0163278485,8.1243444567,54.0216170477,1.3498014852,236.855890934,-1.856109066,2.6489620377,-0.7006929656,238.7939713692,0.0819713692,238.7966464107,0.0846464107,False,0.21,0.1254052688,0.12,48890.0130813928,826.0845842919,-0.0007035294,0.0003497877,0.08,0.0658,0.1313236363,26.3178566083,12.7070579246,-0.0976100819,0.3261284527,-2.6416238689,-0.8287024554,0.741153937,0.0004953045,-0.1182277803,0.3275952028,-2.8460481821,-0.7323471371,0.73135054,0.0004832294
AAPL,2025-01-28,6,190,Long,13:45:00,13:45:00,13:53:00,0,,238.97505496340395,238.83,239.05132309371263,3,105,1,105,Long Lose,-5.066547,-0.100925668319,0.215635,0.310912,8,1,12.5,1.0,3.0,8.0,3.0,20.0,3,3,5,0.0250706388,-5.0665470546,0.065069534,-5.6503309126,0.010490902,-0.1009256683,0.0272285884,-0.1234082988,3,8,3,8,0.0619594084,0.0030661158,0.0396264964,0.0293653634,1.5635853291,0.104412662,0.0053671024,0.0203409207,0.5078010386,3.0812557998,-1.4511215021,3,8,0.0319153577,0.0470194117,-0.0040582636,-0.0544001339,0.0334351592,-0.0627693853,0.0376616312,-0.1129848935,3,1,3,2,238.97,0.1725,0.1955,0.653846,0.346154,0.217391,0.0,0.0,0.217391,4.6,0.065,0.065,0.952621,1.087057,1.0,1.0,33.0,0.246154,0.943212,-0.001326,16,238.945,238.995,238.88,238.97,49811.0,889.0,238.938988,0.0540151193,0.0186641739,0.0162202033,0.0095653711,61.640493797,5.9372247504,58.4705519615,7.709527352,236.874743575,2.095256425,2.6425602216,0.7928888083,238.7817954582,0.1882045418,238.7900424423,0.1799575577,True,0.115,0.1312478756,0.105,52288.3977667988,843.6136854652,0.0001046211,0.0003581444,0.05,0.05,0.1207368821,26.1904398134,19.314752147,-0.1941891912,0.3293846684,-2.6157699426,-0.632602443,0.7143732736,0.0005764881,-0.16927695,0.325289793,-2.8348389219,-0.664050444,0.71446388,0.0005817509
AAPL,2025-01-28,7,97,Long,13:55:00,14:02:00,14:06:00,0,,238.915100615723,238.8,238.92134348192846,3,103,11,103,Long Lose,-2.260328,-0.059128466113,0.163456,0.236872,4,0,0.0,1.0,,4.0,,15.53,9,4,8,0.0,-2.2603284099,0.2748677414,-2.2603284099,0.0,-0.0591284661,0.0104589356,-0.0591284661,7,11,9,11,0.0354389383,-0.0324572048,0.0117495937,0.0176439287,3.0161841452,-1.839567901,-0.0024465516,0.0070157544,-0.862104095,1.364536232,-3.3785725082,9,11,0.0026131713,0.0011803847,0.0126606284,-0.0376726664,0.0376726664,-0.0376726664,0.0669736291,-0.0449560486,2,11,2,7,238.9,0.22425,0.22425,0.697436,0.302564,0.549451,0.0,0.0,0.549451,1.82,0.0774,0.0774,0.826026,0.825636,34.0,34.0,30.0,0.04,1.680312,-0.001243,7,238.83,238.92,238.7926,238.9,44502.0,680.0,238.856124,0.0064788415,-0.007666501,0.0035538351,0.0052957538,53.5164764708,4.8786492691,46.7187425905,7.1418879473,236.9149993536,1.9850006464,2.6303721696,0.754646308,238.8201792411,0.0798207589,238.8315217354,0.0684782646,True,0.1274,0.1145155512,0.11,53874.8028316079,756.6738262413,0.0002930526,0.0003200527,0.05,0.05,0.1386998644,16.0171605876,7.3958599141,-0.1794729579,0.3619164541,-2.6973413254,-0.7929233734,0.8305557646,0.000609107,-0.1417485617,0.3537666681,-2.8699678059,-0.8093919005,0.7626494787,0.000553606
AAPL,2025-01-28,8,243,Long,14:16:00,14:19:00,14:24:00,0,,238.9550640962689,238.83,239.01483514193413,5,113,3,113,Long Lose,-7.577138,-0.085679829731,0.37934,0.547797,5,1,20.0,2.0,1.0,5.0,1.0,32.74,7,5,8,0.0451886963,-7.5771376399,1.7385148885,-7.5771376399,0.0063036533,-0.0856798297,0.0303078709,-0.0856798297,4,8,5,8,0.0229116041,-0.0679132959,0.0119599825,0.0110713918,1.915688768,-6.1341245297,-0.0016745045,0.0094523539,-0.4215403368,1.5799904347,-5.9746020311,4,8,0.0250150857,0.0469787194,0.0040918881,-0.0459948104,0.0355737842,-0.0459948104,0.0669624173,-0.0648698418,7,8,5,0,238.94,0.15525,0.15525,0.741026,0.258974,0.428571,0.0,0.0,0.428571,2.333333,0.0,0.02,0.720594,0.956405,0.0,3.0,14.0,0.217391,0.891569,-0.000534,10,238.91,238.94,238.87,238.94,35323.0,771.0,238.908585,0.0492742573,0.0309290169,0.0165246834,0.0009102785,60.5125219246,2.2414396251,70.0941078221,6.012645487,236.9486366355,1.9913633645,2.6183164181,0.7605510742,238.8148451596,0.1251548404,238.8216242647,0.1183757353,True,0.07,0.0987143347,0.09,49019.3144850978,811.8982562587,8.45436e-05,0.0002774105,0.07,0.05,0.1032139744,37.4489167001,17.3857865884,-0.2746227109,0.3782419346,-2.7446813611,-0.825178349,0.7689684935,0.0006178119,-0.2266424737,0.3533079703,-2.8902771291,-0.8285465467,0.7440625911,0.0005270146
AAPL,2025-01-28,9,276,Short,14:28:00,14:29:00,14:31:00,0,,238.72491406316436,238.95,238.72491406316436,2,124,10,124,Short Lose,-2.450062,-0.102631191174,0.10176,0.148302,2,0,0.0,1.0,,2.0,,8.06,1,1,3,0.0,-2.4500622293,0.0,-2.4260622295,0.0,-0.1026311912,0.0,-0.1016258499,1,3,1,3,0.0236862612,-0.0545623952,0.0064221379,0.0288045441,3.6882206085,-1.8942287339,-0.0248711184,0.0078964551,-5.9531075123,-2.9612055403,-8.9450094844,3,2,0.0,0.0120831887,-0.0021325829,-0.0870012143,0.0,-0.0870012143,0.0219073833,-0.0901846964,0,3,1,3,238.7323,0.139725,0.139725,0.766667,0.233333,0.366923,-0.0,-0.0,0.366923,2.725367,0.05,0.1,0.904836,1.018653,1.0,3.0,19.0,0.347826,1.670107,5.8e-05,8,238.78,238.81,238.68,238.7323,63493.0,1055.0,238.765064,0.0454024128,0.0266657158,0.0186962865,2.02053e-05,40.3903626028,2.6880271015,33.6801945776,7.8659638181,236.978876785,-1.753423215,2.6090717783,-0.6720486686,238.8483362245,0.1160362245,238.8410028214,0.1087028214,False,0.13,0.1032049632,0.0945,70170.7170989668,1053.2920271968,-0.0001997854,0.0003417534,0.08,0.03,0.1013151509,39.4474150677,21.7930425733,-0.1903756312,0.383908655,-2.8113324283,-0.9364806756,0.880155182,0.0007222883,-0.2053647128,0.3861449701,-2.9189577881,-0.8864860856,0.8757500007,0.0006398226
AAPL,2025-01-28,10,84,Long,14:33:00,14:33:00,14:57:00,2,14:38:00,239.10510267014038,239.24,239.08882258585513,6,25,14,124,Long Win,16.344539,0.055129821053,1.288175,1.837286,24,23,95.8333333333,3.0,1.0,3.0,24.0,100.0,3,25,25,20.8444625343,-2.3913385147,23.6092157865,-5.6412519374,0.0703079787,-0.0312493457,0.0796334392,-0.0410498655,20,3,5,4,0.0695701523,0.0410686305,0.0454329746,0.0275714453,1.531270028,1.4895349164,0.0313269022,0.0311969894,1.0680046587,2.7829314599,-1.3415263807,1,3,-0.0068091866,0.0867560596,0.0193995328,0.0652473964,0.1424568154,-0.0119201974,0.1631184909,-0.0418252541,20,3,17,0,239.09,0.18492,0.18492,0.776923,0.223077,0.666667,0.0,0.0,0.666667,1.5,0.0,0.025,0.697788,1.110464,1.0,1.0,12.0,0.13242,2.357941,-0.001143,29,239.02,239.095,238.99,239.09,45606.0,792.0,239.04035,0.0609477778,0.0247405415,0.0167541329,0.0097265517,62.8863964357,5.4217300414,42.7981678108,7.0433667565,236.9884188042,2.1015811958,2.6061014901,0.8064080404,238.8661090909,0.2238909091,238.8760900403,0.2139099597,True,0.105,0.1158279985,0.1072,65357.9138351589,1023.3476618532,0.000334658,0.0003329135,0.105,0.08,0.1043059456,35.2144520462,20.5287535641,-0.376134634,0.3665072302,-2.7785140937,-0.904201359,0.7226587278,0.0007460461,-0.3330449584,0.3357847367,-2.904659039,-0.88210923,0.7011275509,0.0006073697
AAPL,2025-01-28,11,85,Long,14:59:00,14:59:00,15:02:00,0,,239.14506688190082,238.68,239.16946890099112,3,124,3,124,Long Lose,-8.150192,-0.21298161353,0.163373,0.236819,3,0,0.0,1.0,,3.0,,12.9,1,2,3,0.0,-8.150191903,0.1697185094,-8.150191903,0.0,-0.2129816135,0.023020574,-0.2129816135,0,3,2,3,-0.0282693049,-0.1504111023,0.0406759065,0.059306084,-0.6949889341,-2.5361833408,-0.0393179581,0.0227678742,-1.6743688005,0.6753510007,-3.3573016053,1,3,0.0102044993,-0.0866954985,0.0240504693,-0.1881821603,0.0146363902,-0.1881821603,0.0376364321,-0.1881821603,1,3,1,3,239.13,0.18492,0.18492,0.84359,0.15641,0.836529,-0.100288,-0.014118,0.836529,1.195416,0.0241,0.0241,0.816042,1.088544,26.0,26.0,202.0,0.094262,2.153913,-0.001117,23,239.0471,239.1391,239.04,239.13,53774.0,890.0,239.091691,-0.0653274755,-0.0317418346,-0.0276665016,-0.0029595696,38.2568703692,-1.3772640139,22.7007525526,-10.0279034829,237.0683431328,2.0616568672,2.5948233586,0.7945268646,239.2314077021,-0.1014077021,239.2351872566,-0.1051872566,False,0.0991,0.1312209135,0.14,65896.1148479186,1020.5062024099,0.0002107862,0.0003038093,0.075,0.075,0.1205471667,35.5892507499,-23.0891852147,-0.129481333,0.3805769845,-2.8503159028,0.0383216954,0.7623660966,0.0008115552,-0.0894995182,0.3579739794,-2.9355258517,0.3379135505,0.757131679,0.000883461
AAPL,2025-01-28,12,239,Short,15:03:00,15:03:00,15:16:00,0,,238.40480582672214,238.69,238.40297615999233,4,124,67,124,Short Lose,-23.346822,-0.128855367642,0.789179,1.137644,13,0,0.0,1.0,,13.0,,61.29,3,13,14,0.0,-23.3468223863,5.5364716336,-26.3792932703,0.0,-0.1288553676,0.031337331,-0.1455921271,0,13,10,6,0.1774538544,-0.0508876658,0.1066372051,0.0152195136,1.6640895102,-3.3435803006,-0.0047155464,0.0276631154,-0.366967604,1.5153073959,-2.5766493948,9,13,0.0007674197,0.1675392247,-0.02028812,-0.1140853459,0.0117440797,-0.1140853459,0.0452985932,-0.1308626027,3,13,10,6,238.418,0.215625,0.215625,0.853846,0.146154,0.89,-0.0,-0.0,0.89,1.123596,0.21,0.21,1.284368,1.503752,1.0,1.0,85.0,0.308511,1.840281,-0.000343,29,238.685,238.71,238.41,238.418,104128.0,1472.0,238.573712,0.2436496994,0.1559502392,0.0527479593,0.0174757504,21.5304081854,6.6680876208,15.8402004221,3.4411208794,237.0821902497,-1.3358097503,2.5900426266,-0.5157481721,239.144958163,0.726958163,239.1215774848,0.7035774848,False,0.3,0.1948084939,0.14,81073.315202142,1214.0389100341,-0.001098307,0.0005281461,0.09,0.09,0.1295483067,46.9178162314,54.2615987443,-0.4315914884,0.2651664165,-2.9104912145,-0.9637802438,0.5027786716,0.0006937408,-0.4647977354,0.2864731728,-2.9608476845,-0.9657637739,0.4663097996,0.0008153356
AAPL,2025-01-28,13,267,Long,15:23:00,15:23:00,15:29:00,0,,239.06509679035534,238.84,239.13267965984042,3,124,12,124,Long Lose,-11.566706,-0.130728125033,0.378898,0.547808,6,1,16.6666666667,2.0,1.0,6.0,1.0,29.84,1,5,6,0.7799433535,-11.5667057331,3.6025898635,-13.4166546255,0.0271872726,-0.130728125,0.0407168496,-0.151636442,1,6,2,6,0.0472610669,-0.0548639992,0.0128078831,0.0216766476,3.689998315,-2.5310186451,-0.0025502402,0.0240084869,-0.2944893853,2.2307373949,-3.4333938771,1,6,0.0282714367,0.0807503334,0.0007223097,-0.0920309559,0.0453879941,-0.0920309559,0.0836645053,-0.1087638569,1,6,2,6,239.05,0.29325,0.29325,0.905128,0.094872,0.674091,0.0,0.0,0.674091,1.483478,0.0606,0.0606,1.367851,0.885481,4.0,6.0,75.0,0.139535,1.715399,0.000848,12,238.935,239.07,238.8994,239.05,115264.0,1177.0,238.968441,0.1201995064,0.1024318071,0.026773513,-0.0045029069,65.37225764,2.9166041422,87.4790798916,1.3457580662,237.1295249353,1.9204750647,2.5644646203,0.748879532,238.7995476241,0.2504523759,238.819384357,0.230615643,True,0.1706,0.1461680738,0.14,84266.4670468224,1145.0066630109,0.0004703051,0.0003830296,0.11,0.11,0.1650718558,38.6002221838,21.4126861203,-0.2103293903,0.3820110992,-2.909731556,-0.4908001906,0.7926151111,0.0006343134,-0.1740577588,0.3500984621,-2.9611042332,0.0900061524,0.731221485,0.0006818912
AAPL,2025-01-29,0,116,Short,11:57:00,11:57:00,12:00:00,0,,236.30483870497264,236.55,236.25096408925057,3,113,25,113,Short Lose,-15.631197,-0.135027605422,0.507558,0.723639,3,1,33.3333333333,2.0,1.0,3.0,1.0,43.36,1,2,4,1.6236382312,-15.6311969602,3.8736376965,-16.6111968641,0.0274837915,-0.1350276054,0.0655701799,-0.1434931785,1,3,1,3,0.1503895891,-0.0825512202,0.0881019973,0.04230057,1.7069940937,-1.9515391891,-0.0085764716,0.0253220503,-1.0606779924,1.8753912068,-2.6456148252,1,2,0.0227968331,0.1723054044,0.0480037699,-0.0909764096,0.0486618005,-0.0909764096,0.0825134878,-0.1163651751,1,3,1,0,236.325,0.301875,0.301875,0.376923,0.623077,0.87931,-0.0,-0.0,0.87931,1.137255,0.19,0.19,0.852526,1.146207,1.0,26.0,5.0,0.225806,1.70098,-0.00222,7,236.58,236.6,236.31,236.325,48198.0,983.0,236.446372,0.1358750892,0.0765100759,0.0277364736,0.0158142698,34.0447233945,7.3137378428,48.6033612091,7.1083014881,236.1962519706,-0.1287480294,1.0224218553,-0.125924567,236.8461909929,0.5211909929,236.8170083845,0.4920083845,False,0.29,0.2166008775,0.18,56535.497731851,886.5962939709,-0.0010361709,0.0006220322,0.1,0.1,0.1889718604,28.238272996,27.0384652233,-0.2640644966,0.2449418326,-2.9088972912,-0.7381653699,0.5128124041,0.0014775343,-0.3257750214,0.2519572173,-2.9515706052,-0.7269538719,0.515484694,0.0010501252
AAPL,2025-01-29,1,50,Long,12:16:00,12:16:00,12:29:00,2,12:21:00,236.88511000889304,236.83,237.09039408319822,6,25,10,125,Long Lose,-4.031672,-0.013604421216,1.297129,1.844542,13,9,69.2307692308,1.0,2.0,13.0,11.0,100.0,4,14,14,3.7140010486,-4.0316715003,8.3638725471,-5.5857419493,0.0654422147,-0.014762455,0.0738848931,-0.0398379851,5,13,5,5,0.0811000266,0.0460654843,0.0334867508,0.0402103246,2.4218541574,1.1456133408,0.0215321854,0.0354823915,0.6612403652,3.5139411701,-2.438279496,2,13,0.0866652908,0.0970491,0.0197475231,-0.0168869,0.1182082999,-0.0168869,0.1350951999,-0.0802127749,5,13,5,0,236.87,0.29187,0.29187,0.425641,0.574359,0.818182,0.0,0.0,0.818182,1.222222,0.111,0.111,0.699663,0.953505,1.0,3.0,113.0,0.043103,1.373445,-0.001391,5,236.69,236.9,236.68,236.87,45073.0,735.0,236.775529,0.0650098055,0.0185456688,0.0257062576,0.0103789396,59.1846749659,6.3075472554,59.007149152,2.3588902364,236.218416462,0.651583538,0.99405311,0.6554816151,236.64970296,0.22029704,236.6498258564,0.2201741436,True,0.22,0.1860547206,0.1692,64421.0462258719,779.8472209367,0.0008354061,0.0005175382,0.109,0.109,0.1951270706,21.5318609225,18.1408975429,-0.1762774276,0.3408763311,-2.8689449321,-0.5978297185,0.7744765525,0.0012451384,-0.0977599189,0.3286136808,-2.9529675437,-0.63113685,0.6836660984,0.0008705448
AAPL,2025-01-29,2,140,Short,12:32:00,12:34:00,12:43:00,0,,236.65485868004427,236.83,236.64228445906352,4,95,19,95,Short Lose,-5.608677,-0.087781766612,0.277488,0.401189,9,0,0.0,1.0,,9.0,,28.42,5,8,12,0.0,-5.6086770019,0.6644655648,-6.0136771523,0.0,-0.0877817666,0.0147775845,-0.0941204502,2,11,3,11,0.0568180241,-0.0088530634,0.0114115987,0.0096457153,4.9789714613,-0.9178234202,-0.0023671794,0.0079948315,-0.4437088024,2.9599285844,-3.7218018443,5,10,0.0053131828,0.0468999121,0.0074786968,-0.0693820016,0.0211272843,-0.0693820016,0.0464800254,-0.0778329153,1,11,1,11,236.6608,0.22425,0.22425,0.471795,0.528205,0.712644,-0.0,-0.0,0.712644,1.403226,0.0292,0.0292,0.679872,0.968523,3.0,3.0,38.0,0.159091,1.779151,-0.001138,7,236.76,236.8,236.6608,236.6608,29538.0,573.0,236.755157,0.0808688052,0.0517352731,0.0277045184,0.0007145068,35.7406649376,4.7748417486,24.3934663563,6.3299706292,236.251918896,-0.408881104,0.9851479638,-0.4150453729,236.8629535976,0.2021535976,236.8518878291,0.1910878291,False,0.1392,0.1420195899,0.1392,43446.4268525496,659.1415251975,-0.0004613135,0.0002845752,0.11,0.11,0.1466351803,37.6872218108,20.674585225,-0.1388140365,0.3390584413,-2.9222222233,-0.7110176789,0.7424153508,0.0013805112,-0.1777656968,0.3431449246,-2.9707244109,-0.6741551894,0.6708731984,0.0011307672
