sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
TSLA,2025-01-13,1,213,Short,14:03:00,14:03:00,14:27:00,2,14:07:00,394.4248529681675,393.0,394.1537590161198,6,16,8,76,Short Win,62.323397,0.208052549862,0.793803,1.462799,24,23,95.8333333333,3.0,1.0,3.0,24.0,100.0,3,25,25,83.1260378109,-7.266669356,87.9256652991,-16.2404253085,0.2774974549,-0.0709229424,0.2935199245,-0.1237003139,17,3,18,4,0.0088246259,0.117376651,0.0390396704,0.0890557242,0.2260425307,1.3180135467,0.1469851788,0.1302943938,1.2076137519,3.2105714067,-1.1766342569,4,3,0.0687214314,0.244215893,0.0421941369,0.4062031665,0.7205391166,0.0,0.7813783327,-0.1109048211,18,0,18,0,394.4824,1.2075,1.2075,0.7,0.3,0.41998,-0.037323,-0.0,0.41998,2.381066,0.3867,0.4026,1.111688,0.921849,10.0,10.0,43.0,0.116667,1.504659,-0.000965,7,394.775,394.9199,394.2232,394.4824,72305.0,1142.0,394.463142,0.0973773242,0.1450546464,-0.0310533508,-0.0083119857,46.3646190394,0.9936405427,37.1101386497,-3.6598942437,389.8331191404,-4.6492808596,4.1295242807,-1.1258635483,394.7540019412,0.2716019412,394.7696724694,0.2872724694,False,0.6967,0.5954227808,0.6679,65040.7450830779,1088.3978734081,-0.0006021269,0.0009576548,0.31,0.2941,0.6459005379,18.7027605118,-2.9206997661,-0.0929504625,0.1991553358,-2.6995301853,-0.3459855693,0.3975742108,0.0003327073,-0.090343436,0.1953281243,-2.6860358972,-0.2501210619,0.4040519856,0.0002907451
TSLA,2025-01-13,2,77,Long,14:29:00,14:29:00,14:48:00,2,14:42:00,393.4551169801186,393.8,393.87509242674145,6,16,2,76,Long Win,55.693312,0.186051231747,0.792307,1.454381,19,10,52.6315789474,2.0,1.0,10.0,19.0,100.0,12,17,20,74.0928842838,-11.0199193151,82.4177969165,-13.2961971212,0.2475175531,-0.1646241381,0.275328078,-0.1986289489,17,8,13,9,0.1219486925,-0.0826482064,0.0827352431,0.0144296855,1.4739630646,-5.7276512577,0.0916080076,0.0696894858,0.9995574272,4.0569761437,-2.3488477193,13,5,0.1067566814,0.1628092422,0.0551157652,0.1254210145,0.4075039083,-0.0581095337,0.4715362422,-0.1715832687,13,5,18,0,393.395,1.0348275,1.0348275,0.766667,0.233333,0.678082,0.0,0.0,0.678082,1.474747,0.28,0.28,1.385286,1.032698,1.0,1.0,133.0,0.031532,1.335884,-0.002308,7,392.9,393.45,392.72,393.395,130014.0,1627.0,393.176903,0.2354804488,0.074870042,0.1309025436,0.0148539316,61.4108628931,5.8426774813,66.6858550387,13.3705339345,389.979416037,3.415583963,4.0779610896,0.8375714942,392.872348739,0.522651261,392.9233961542,0.4716038458,True,0.73,0.6129123675,0.5999,93853.5603850896,1284.3311559791,0.0010302844,0.0006477423,0.45,0.45,0.5935060865,36.4780304258,16.5694331301,0.0457945467,0.1508528497,-2.8793540133,-0.1308410725,0.3582950056,0.0003776066,0.0559203568,0.1472727987,-2.8747231632,0.0654751978,0.3819754598,0.0002905351
TSLA,2025-01-13,3,275,Short,15:05:00,15:05:00,15:08:00,0,,393.24485885594436,393.75,393.1548603899726,3,76,6,76,Short Lose,-7.433324,-0.157557172232,0.123629,0.229695,3,1,33.3333333333,1.0,2.0,3.0,2.0,15.79,2,2,4,0.4237355513,-7.4333241663,3.4854743028,-7.313324183,0.0179589358,-0.1575571722,0.0738783165,-0.1550136456,2,3,3,3,0.0928237277,0.0337119858,0.0748830162,0.042979828,1.2395831853,0.7843676289,0.029527373,0.0269871948,0.4194040106,3.2896994312,-2.3552995005,2,3,0.0228857681,0.0883085281,0.0484969893,-0.1142273582,0.0408899359,-0.1142273582,0.1044371683,-0.2032290843,2,3,3,0,393.2508,0.9830775,0.9830775,0.858974,0.141026,0.64895,-0.0,-0.0,0.64895,1.540951,0.4121,0.5718,0.983484,1.041291,1.0,1.0,10.0,0.133333,1.872555,-0.001157,8,393.81,394.05,393.1883,393.2508,77838.0,1218.0,393.630193,0.173832491,0.1668878936,0.0064602224,0.0002421875,42.7934412248,3.2270964225,43.1607587556,1.794361782,390.196248162,-3.054551838,4.0679753388,-0.7508776685,393.7793733966,0.5285733966,393.7447144987,0.4939144987,False,0.8617,0.6342272809,0.5699,79145.194518232,1195.0508386172,-0.0011924205,0.000887767,0.4496,0.2899,0.609077621,21.4271145699,4.796524497,-0.2054480457,0.2003825924,-2.9308866556,-0.594701447,0.4845942213,0.0003017531,-0.2071423421,0.1997247181,-2.9285579367,-0.6277968774,0.5153633935,0.0002481253
TSLA,2025-01-13,4,310,Long,15:19:00,15:19:00,15:23:00,0,,394.65513066921704,393.66,394.8464044664551,3,76,7,76,Long Lose,-29.056574,-0.306623171081,0.247943,0.45863,4,1,25.0,2.0,1.0,4.0,1.0,31.58,1,3,5,0.8441409622,-29.0565735906,2.8628705907,-36.256375253,0.0305561886,-0.3066231711,0.076164372,-0.3825999895,1,4,2,4,0.1032478242,-0.2199051269,0.0508402775,0.1019889037,2.0308273129,-2.1561671808,-0.0243828115,0.042008862,0.1001241734,4.9302334564,-3.2853244104,1,3,0.0484826618,0.1477775956,0.044897712,-0.2255905911,0.0855723411,-0.2255905911,0.1191321099,-0.2940281862,1,4,2,4,394.52,0.8450775,0.8450775,0.894872,0.105128,0.82,0.0,0.0,0.82,1.219512,0.3353,0.4801,1.344242,0.945264,1.0,3.0,19.0,0.230769,1.102754,-0.003085,9,393.905,394.65,393.9,394.52,95781.0,1371.0,394.341085,0.2520977103,0.1615322885,0.0654139105,0.0125757556,61.9167912467,5.1037389804,62.8519443279,5.2185309655,390.2566320041,4.2633679959,4.0581466222,1.0505702215,393.7170629556,0.8029370444,393.7497646213,0.7702353787,True,0.75,0.5282697069,0.4899,71252.7752512674,1037.9319028835,0.0015473793,0.0009168529,0.4147,0.2699,0.5588595959,34.0570487752,22.6732065728,-0.2488349693,0.2197792758,-2.8967147425,-0.925160624,0.3083846091,0.0003544463,-0.2335821762,0.2028329603,-2.8920652656,-0.7983725595,0.411500194,0.000247327
TSLA,2025-01-13,5,333,Short,15:25:00,15:25:00,15:34:00,1,15:32:00,392.2948149600544,393.87,392.2822397500845,4,61,28,76,Short Lose,-24.327639,-0.200050493354,0.320896,0.596744,9,1,11.1111111111,1.0,7.0,9.0,7.0,40.79,1,8,10,3.0324694811,-24.3276392348,6.7351092667,-25.4828924399,0.0249365345,-0.2000504934,0.0613160326,-0.2095503454,7,9,1,5,0.2452094246,-0.0219067349,0.1793985029,0.0397949243,1.3668420899,-0.5504906789,-0.0227890644,0.0384239538,-0.5863110712,2.5079237018,-4.7159416379,7,9,0.0032055077,0.2040246587,0.0071023815,-0.3949782322,0.0484578005,-0.3949782322,0.071399421,-0.399923426,7,9,8,9,392.3001,0.8574975,0.8574975,0.910256,0.089744,0.891446,-0.0,-0.0,0.891446,1.121773,0.18,0.4099,1.405077,1.221015,1.0,1.0,17.0,0.545455,1.058386,-0.004824,12,393.04,393.11,392.28,392.3001,151920.0,2100.0,392.659917,0.3831956853,0.0999505933,0.1406701391,0.0712874764,35.8073204772,8.0049517097,57.3654382109,9.2986316378,390.3113362932,-1.9887637068,4.0543359305,-0.4905276082,393.760522985,1.460422985,393.7307786763,1.4306786763,False,0.83,0.6729353776,0.4971,108122.1977200487,1392.5398899779,-0.0019300756,0.0010759343,0.65,0.4201,0.5511277357,42.0891537424,32.43561838,-0.3740554841,0.1166703372,-2.9505430085,-0.7934220848,0.2404435993,0.0003264659,-0.4148590843,0.140179013,-2.9509023878,-0.9233912497,0.1881543052,0.0002999306
TSLA,2025-01-14,0,97,Short,12:04:00,12:04:00,12:07:00,0,,404.73482555190566,406.22,404.73482555190566,2,74,11,74,Short Lose,-16.608316,-0.373045958974,0.113946,0.21437,3,0,0.0,1.0,,3.0,,14.86,0,1,3,0.0,-16.6083160241,0.0,-19.4672155615,0.0,-0.373045959,0.0,-0.4372608329,0,3,0,3,0.1288252496,-0.1320666866,0.0540509655,0.0492453857,2.3834033019,-2.6818083535,-0.0433436284,0.0304005047,-3.0110381581,-0.4945885269,-5.359259072,2,1,0.0,0.1367220058,0.1196909943,-0.3279935775,0.0,-0.3279935775,0.0308775397,-0.4087939233,0,3,0,3,404.825,1.2075,1.2075,0.394872,0.605128,0.58226,-0.0,-0.0,0.58226,1.717447,0.724,0.724,1.088014,1.009229,1.0,1.0,15.0,0.175439,1.120598,-0.007714,10,405.53,405.9108,404.7,404.825,125769.0,1872.0,405.194118,0.354723991,0.2672238866,0.0600090488,0.0137455278,38.059786902,4.1244379411,40.6893650147,2.2389136182,412.7887010986,7.9637010986,4.5057996034,1.7674334856,406.1309113597,1.3059113597,406.0705415661,1.2455415661,False,1.2108,0.8395592259,0.71,115594.9785894398,1665.8172994654,-0.0017044689,0.0010994259,0.4868,0.4868,0.8318819574,29.916822047,18.4932686479,-0.45287578,0.0749207882,0.59470574,-1.0,0.2252560212,0.0002677061,-0.4959512373,0.0870400936,0.4360172613,-1.0,0.2499007428,0.0002073223
TSLA,2025-01-14,1,116,Long,13:33:00,13:33:00,13:53:00,3,13:44:00,409.4851478097309,410.75,409.72527646066305,8,15,13,73,Long Win,26.735833,0.08939033084,0.755793,1.428374,20,15,75.0,1.0,4.0,6.0,20.0,100.0,9,19,20,39.1855485518,-12.3663767582,42.6354524092,-16.4264103146,0.1310155233,-0.1806720479,0.1425501572,-0.2050922846,18,5,19,7,0.0698215712,-0.0270233925,0.0806822192,0.077917018,0.8653898205,-0.3468227253,0.1180678511,0.0914912174,1.0199009926,2.444427339,-3.0404344103,8,1,0.0586487845,0.3303661508,0.0098302616,0.3236166913,0.5263350715,-0.1306678716,0.5800676542,-0.1868428444,18,1,19,2,409.435,0.828,0.828,0.623077,0.376923,0.525053,0.0,0.0,0.525053,1.904571,0.64,0.64,1.482585,1.059253,1.0,1.0,2.0,0.07874,2.451803,-0.003313,10,408.91,409.8499,408.85,409.435,166224.0,2456.0,409.467363,0.606728441,0.5533818012,0.0639177555,-0.0052855578,76.8387669123,2.5509253393,80.224522963,0.7362459921,411.6076243641,-2.1726243641,4.9017483582,-0.4432345778,407.7193871216,1.7156128784,407.7750779459,1.6599220541,True,0.9999,0.6344803527,0.5695,112117.6703026191,1708.8417681522,0.001273051,0.0007204502,0.3599,0.3599,0.5989883652,51.3373684075,32.5536940523,-0.3773411753,0.0772527287,-2.7726140262,-0.8281218443,0.1940390299,0.0002191953,-0.3397975884,0.0642096331,-2.7764125479,-0.8943949969,0.220919794,0.0002012944
TSLA,2025-01-14,3,267,Long,14:37:00,14:42:00,14:46:00,0,,411.88516796842123,410.23,411.88516796842123,2,72,26,72,Long Lose,-43.67769,-0.407859104754,0.268864,0.508827,4,0,0.0,1.0,,4.0,,36.11,5,3,7,0.0,-43.677690126,2.341353236,-47.3175897647,0.0,-0.4078591048,0.0218633868,-0.4418482238,5,9,6,9,0.1488417109,-0.2682378271,0.0433510255,0.1329449871,3.4334069195,-2.0176603347,-0.0590929603,0.0416553651,-1.2100470458,0.3271436312,-2.5500341452,6,9,0.0,0.0725454918,0.0519430345,-0.40304958,0.0437284514,-0.40304958,0.0631282475,-0.4297576847,3,9,0,9,411.86,0.8278275,0.8278275,0.8,0.2,0.872659,0.0,0.0,0.872659,1.145923,0.5189,0.5189,1.494912,1.016867,3.0,24.0,11.0,0.244444,0.99773,-0.004144,11,411.1192,411.8789,411.03,411.86,107848.0,1585.0,411.471934,0.2417802581,0.1593841807,0.049687301,0.0163543882,63.6557599249,6.7553001502,72.7076524946,0.6834796499,411.4872598438,0.3727401562,4.6376220338,0.0803731209,410.9271194603,0.9328805397,410.9607028153,0.8992971847,True,0.8489,0.4921098431,0.4752,72143.3949774572,1138.2292946353,0.0019442965,0.0007415007,0.33,0.33,0.4839472817,25.6154661426,22.7200248192,-0.4812287801,0.12366674,-2.8144013093,-0.9724278371,0.3602973585,0.0003407102,-0.4461470224,0.1055899851,-2.8112694311,-0.9761636248,0.3523514416,0.0002879863
TSLA,2025-01-14,4,274,Short,14:51:00,14:52:00,15:04:00,1,14:54:00,408.39478130098627,401.73,407.7680220778279,4,28,60,73,Short Win,198.964457,0.667771960796,0.762088,1.433455,12,11,91.6666666667,1.0,2.0,1.0,12.0,82.19,1,13,14,225.0050940197,-10.7986747789,235.9250941587,-36.5206695718,0.755170521,-0.0440695918,0.7918206344,-0.1490415289,12,2,12,2,0.2820913844,0.4389505394,0.0887970631,0.2418995021,3.1768098452,1.8145987717,0.5455647927,0.2956053392,1.930684321,2.5357451698,1.2665787501,2,13,0.1534651951,0.9637088098,-0.0364789717,1.6637414644,1.8718683032,-0.0037462831,1.9575675898,-0.3881443117,12,2,12,1,408.4048,0.81972,0.81972,0.825641,0.174359,1.0,-0.0,-0.0,1.0,1.0,1.2853,1.2853,1.906766,1.297883,2.0,3.0,45.0,0.25,1.348177,-0.005299,12,409.99,409.99,408.4048,408.4048,224251.0,3142.0,409.146494,0.6619257259,0.4800052185,0.1229417186,0.0294893944,24.8542815909,7.3562107587,16.9970676526,11.3237292455,411.4658640629,3.0610640629,4.5950692286,0.6661627737,410.5610403186,2.1562403186,410.5025214169,2.0977214169,False,1.5852,0.7040017342,0.48,117608.0538862131,1667.422786298,-0.0038007546,0.0012973513,0.2999,0.2999,0.5424231653,50.1691083317,41.0702966637,-0.2393307748,0.079436595,-2.9118038367,-0.7646915208,0.1421118727,0.0003213744,-0.3091072385,0.0972932912,-2.9152093447,-0.7773092482,0.1856694196,0.0002907297
TSLA,2025-01-15,0,158,Long,13:20:00,13:20:00,13:34:00,1,13:30:00,419.7551468046344,419.5,420.3873824221591,5,59,14,71,Long Lose,-43.522289,-0.145846085863,0.734088,1.408202,14,4,28.5714285714,1.0,9.0,14.0,12.0,100.0,11,10,15,23.1959014868,-43.5222893721,26.9465012447,-55.3219636504,0.2046147381,-0.1572613737,0.2376993754,-0.1953777814,10,14,11,14,0.0923673433,-0.0207798547,0.0615295129,0.0249892948,1.5011876241,-0.8315502657,0.0256441616,0.0505855762,-0.1987396889,3.1711578858,-6.1397552724,10,1,0.1506456328,0.1437897138,0.0882915219,-0.0347880786,0.2605531781,-0.1212817263,0.3135692569,-0.1725107462,10,2,11,2,419.684,0.812475,0.812475,0.589744,0.410256,0.826018,0.0,0.0,0.826018,1.210627,0.235,0.3849,1.339152,1.003396,1.0,1.0,69.0,0.25,2.160767,-0.001983,18,419.11,419.7799,419.085,419.684,108105.0,1799.0,419.504804,0.2376170058,0.1972525156,0.002051922,0.0191562841,59.5317953692,5.0932787103,68.975738408,0.5220790396,414.5673366084,5.1166633916,4.0671254319,1.2580539935,418.8311983828,0.8528016172,418.8470224788,0.8369775212,True,0.6949,0.5590149298,0.53,80726.4626753019,1334.2015739748,0.0014998709,0.000840862,0.4599,0.31,0.5571230841,22.1485885303,15.4809674741,-0.4029898957,0.184678242,-2.8967810067,-0.9346886231,0.4946609844,0.0001870913,-0.3761799593,0.1492185522,-2.9117960392,-0.9455063057,0.4016266768,0.0001503691
TSLA,2025-01-15,1,192,Long,13:35:00,13:43:00,13:45:00,0,,419.84511596975545,419.25,419.84511596975545,2,71,5,71,Long Lose,-3.100263,-0.147686039517,0.051158,0.099105,2,0,0.0,1.0,,2.0,,7.04,8,1,4,0.0,-3.1002631194,0.399642748,-3.200260358,0.0,-0.1476860395,0.0190376276,-0.1524495694,8,10,9,10,0.149147519,-0.1170037498,0.0571093663,0.0573963051,2.6116122202,-2.0385240748,0.0009220018,0.0110253094,-1.2530607967,1.2422083155,-3.7483299089,9,10,0.0,-0.0404329392,0.0119464133,-0.1357486542,0.036920585,-0.1357486542,0.157210233,-0.1667143061,5,10,0,8,419.82,0.759,0.759,0.648718,0.351282,0.902903,0.0,0.0,0.902903,1.107538,0.3899,0.3899,1.191385,1.012176,16.0,20.0,40.0,0.229508,2.219331,-0.00288,14,419.17,419.84,419.1201,419.82,113011.0,1558.0,419.550579,0.0064461378,-0.0964674115,0.022234964,0.0403392926,52.5870193972,7.8766118847,40.4736633528,7.8026895167,414.7979037376,5.0220962624,4.1146737066,1.2205332963,419.3150934038,0.5049065962,419.3388384242,0.4811615758,True,0.7199,0.5534494686,0.6125,94856.8597108199,1538.9755646655,0.0015494824,0.0008869322,0.33,0.33,0.5467919956,33.6609381176,3.638579529,-0.3521357875,0.2151523191,-2.9227291817,-0.7697176564,0.6120387001,0.0002172006,-0.3313727015,0.1745339379,-2.9339173924,-0.8323526894,0.4022528902,0.0001540535
TSLA,2025-01-15,2,226,Long,14:03:00,14:03:00,14:20:00,2,14:10:00,419.94509804417936,421.38,420.15121282720804,7,15,1,71,Long Win,32.073759,0.10751948393,0.736232,1.410009,17,14,82.3529411765,1.0,2.0,4.0,17.0,100.0,6,17,18,43.1735002755,-4.9316140708,47.8218718734,-8.2525088195,0.1447286699,-0.0733760645,0.1603112062,-0.0852780561,13,3,13,7,0.0245230751,0.048523394,0.0885085596,0.0224760426,0.277070096,2.1588940244,0.0966617183,0.0814453975,0.8004193783,2.7745473382,-3.1792535101,11,4,0.0490955451,0.2129412204,0.0498803272,0.3710842501,0.5564715483,-0.0151730321,0.6207604238,-0.048544175,13,4,13,0,419.8238,0.717255,0.717255,0.7,0.3,0.221231,0.0,0.0,0.221231,4.520167,0.2651,0.2651,1.495287,1.136017,1.0,1.0,35.0,0.340426,1.479858,-0.001315,16,419.68,420.27,419.62,419.8238,120394.0,1885.0,420.04193,0.0624451859,0.0282678652,-0.0084222999,0.0212998103,53.2355993168,3.352299412,51.7496054424,0.2500995696,414.9296973085,4.8941026915,4.1321665996,1.184391426,419.4711446179,0.3526553821,419.466391952,0.357408048,True,0.65,0.5609052994,0.4158,80515.6597494024,1377.0071923974,0.0002951674,0.0009137896,0.3849,0.3849,0.4937472101,22.3341096461,21.8929114641,-0.3159749177,0.2444602246,-2.9379426735,-0.821806316,0.6539623849,0.0002606433,-0.3215731088,0.2051705208,-2.9469262145,-0.9400150324,0.5847824015,0.0001644522
TSLA,2025-01-15,3,313,Long,14:51:00,14:52:00,15:47:00,2,15:00:00,424.405113403156,428.59,425.0710923259964,6,14,5,70,Long Win,64.577578,0.21704588955,0.721835,1.400587,55,52,94.5454545455,4.0,1.0,7.0,55.0,100.0,4,56,57,78.4372380613,-26.1605409111,81.5171532439,-37.6804734915,0.2636283457,-0.087925841,0.2739799716,-0.1266444502,54,5,54,6,0.0941636031,0.0489597402,0.0238323971,0.0451076082,3.9510756246,1.0853987201,0.2531171726,0.168622592,1.4178897389,3.1900835142,-0.9212665053,21,13,0.1569446488,0.2477428913,0.1191429313,1.0179572984,1.2513550455,0.0,1.2867040581,-0.1366828487,54,0,54,1,424.34,0.9315,0.9315,0.825641,0.174359,0.41,0.0,0.0,0.41,2.439024,0.18,0.31,1.017294,0.964924,2.0,3.0,2.0,0.777778,0.319438,-0.01313,7,424.0776,424.4,423.76,424.34,114878.0,1914.0,424.128672,0.1932518763,0.129612698,0.0244313721,0.0196039031,62.3579205798,3.8454812339,60.6466772157,11.3258787944,415.8289440862,8.5110559138,4.6270453959,1.8394148286,423.4094697766,0.9305302234,423.4580733657,0.8819266343,True,0.64,0.5630581301,0.56,112925.1274176638,1955.335670204,0.000660066,0.0006104594,0.46,0.33,0.5835261749,28.7485452787,12.122755917,-0.5479888962,0.1326754099,-2.8916494303,-1.0,0.3521333863,0.0002877304,-0.434115622,0.1107381313,-2.9061130379,-1.0,0.351066902,0.0002336924
TSLA,2025-01-16,0,80,Short,12:29:00,12:29:00,12:42:00,1,12:37:00,412.4649009839095,412.81,411.8261458588871,8,57,1,72,Short Lose,-53.854613,-0.181609586248,0.745518,1.419094,13,4,30.7692307692,1.0,3.0,13.0,9.0,100.0,9,12,14,7.2900585828,-53.8546126394,19.6738552381,-53.2846126064,0.0712359928,-0.1816095862,0.156069245,-0.1796874209,8,13,10,13,0.0567759304,-0.0024921127,0.0323304276,0.0421258059,1.7561144266,-0.0591588141,0.0258988382,0.0546312025,0.8156601125,5.1855132321,-2.0891116161,3,13,0.1548384663,0.1127468828,0.0579716758,-0.0654497855,0.2051244758,-0.0654497855,0.3272489274,-0.0994594333,8,13,9,0,412.53,1.0005,1.0005,0.458974,0.541026,0.872422,-0.0,-0.0,0.872422,1.146234,0.2305,0.2305,0.998143,0.918806,1.0,1.0,12.0,0.060606,0.997498,-0.00285,6,412.9403,412.9403,412.47,412.53,86253.0,1216.0,412.642648,0.1058236461,0.1173894663,-0.0157402764,0.0020872281,45.434161532,3.2633238047,53.3543790195,4.1182941117,416.4867697408,3.9567697408,3.2125255806,1.2316694892,412.9667914559,0.4367914559,412.909043776,0.379043776,False,0.4703,0.5618463036,0.58,86413.4489876304,1356.205859786,-0.0008722833,0.0008657116,0.2398,0.2398,0.611496257,21.435301262,5.4917972578,-0.2825516606,0.1488934197,-2.8378453468,-0.5284413182,0.3304691651,0.0001716197,-0.3237020513,0.1838112301,-2.7077423643,-0.7025005659,0.407250744,0.0002475111
TSLA,2025-01-16,1,282,Long,14:28:00,14:28:00,15:16:00,2,14:50:00,412.3751256651987,414.6,412.61268364346967,7,15,8,72,Long Win,53.559374,0.180288989529,0.745277,1.415349,48,32,66.6666666667,1.0,9.0,20.0,48.0,100.0,17,41,45,65.5591561577,-21.2207607129,70.9589993769,-21.213960901,0.2206820795,-0.1721377156,0.2388587721,-0.2060855789,42,20,43,20,0.1508869352,-0.0759688529,0.1629522733,0.0465771445,0.9259578411,-1.6310328529,0.1500939568,0.1077346588,0.9844234226,3.0111172897,-3.4062072284,16,2,0.057611405,0.1710551137,0.1028884784,0.5564752268,0.7432118801,-0.1540941162,0.8280921771,-0.1928965377,42,4,43,6,412.3454,0.6555,0.6900528061,0.764103,0.235897,0.487403,0.0,0.0,0.487403,2.051689,0.0209,0.0386,1.426206,1.205919,1.0,1.0,12.0,0.5,0.632456,-0.016669,8,412.15,412.5,412.0991,412.3454,159919.0,2013.0,412.333278,0.1932977595,0.0185707312,0.0428671037,0.0659299623,59.8160895561,6.9328372605,35.8572624453,10.0618797607,415.4106946982,-3.0652946982,3.4931855069,-0.8775069896,411.3970443653,0.9483556347,411.4023785934,0.9430214066,True,0.4009,0.5686099786,0.38,112128.9869395211,1573.2484173374,0.0005453227,0.0009325259,0.38,0.3623,0.4715159908,35.022663551,23.4623824617,-0.1912391258,0.1742395437,-2.9727826288,-0.6017593567,0.4449576344,0.0002146202,-0.1984486565,0.1730510914,-2.9538417635,-0.6949481033,0.4381234916,0.0002497394
TSLA,2025-01-17,0,223,Long,13:59:00,14:00:00,14:11:00,1,14:06:00,439.00512118513507,438.7,439.49882800600267,5,51,10,68,Long Lose,-41.346133,-0.138360324244,0.70121,1.384923,11,4,36.3636363636,1.0,3.0,11.0,7.0,100.0,8,10,13,4.0937327841,-41.3461328269,11.6930976175,-51.0358654202,0.0932502284,-0.1383603242,0.1069171176,-0.1707859576,4,12,9,12,0.0773795028,0.0527674754,0.0645593793,0.0572633063,1.1985787907,0.9214884513,0.025226197,0.0428927122,0.7094613323,3.0911737476,-1.9215048284,4,12,0.1124719384,0.1614490952,0.1661097295,-0.0501184618,0.1337479497,-0.0751776927,0.1776927283,-0.1252733734,8,3,9,3,438.96,0.9315,0.9315,0.692308,0.307692,0.58,0.0,0.0,0.58,1.724138,0.0,0.0205,1.225857,1.055248,3.0,7.0,30.0,0.319149,1.603844,-0.000904,15,438.67,439.06,438.56,438.96,160442.0,2256.0,438.878995,0.2289681706,0.1309201709,0.0528945237,0.022576738,62.6546777864,4.9203753663,62.3741803735,5.9568393458,430.1287783092,8.8312216908,5.3064896837,1.6642304456,438.1270232011,0.8329767989,438.1486445051,0.8113554949,True,0.5,0.5619842019,0.55,130881.4966491236,1872.2704849217,0.0007518317,0.0006600453,0.5,0.4795,0.5325610973,23.4119803283,17.8529376798,-0.5164139979,0.1513378124,-2.4984114432,-1.0,0.3770579024,0.0002395428,-0.418949043,0.1162759145,-2.5488417825,-1.0,0.2708998477,0.0001878657
TSLA,2025-01-17,1,232,Long,14:13:00,14:15:00,14:17:00,0,,438.94510694763255,438.5,438.94510694763255,2,68,8,68,Long Lose,-3.764568,-0.107204970627,0.081719,0.162849,2,0,0.0,1.0,,2.0,,11.76,2,2,5,0.0,-3.7645677838,0.3153105104,-4.2445634612,0.0,-0.1072049706,0.0089792125,-0.1208739827,2,4,3,3,0.0659454319,-0.1122843354,0.0254674473,0.0772034457,2.5894009392,-1.4543953877,-0.0125062199,0.0057288083,-3.1380950032,-2.9775600462,-3.2986299602,3,4,0.0,-0.0033548067,0.0978575293,-0.0797202342,0.0,-0.0797202342,0.0228065031,-0.1070606974,0,4,3,3,438.9099,0.9315,0.9315,0.730769,0.269231,0.666587,0.0,0.0,0.666587,1.500179,0.1707,0.1707,0.758684,0.871804,17.0,22.0,30.0,0.283019,1.295767,0.000527,15,438.63,439.0,438.5801,438.9099,109825.0,1746.0,438.828864,-0.0729136067,-0.0494562831,-0.0700885766,0.0233156265,48.2543167239,3.160527002,57.841761182,1.2440402761,430.4809539145,8.4289460855,5.4876560498,1.5359829423,438.7280249544,0.1818750456,438.7380420295,0.1718579705,True,0.4199,0.5067016104,0.48,144757.2223776824,1952.9984788352,0.0006151217,0.0007833551,0.2492,0.2492,0.5812102836,23.777440815,-0.389069334,-0.3254222124,0.1990454236,-2.6443564419,-0.7335456805,0.4161547983,0.0001784655,-0.258302616,0.1785938014,-2.6800571354,-0.7208963239,0.4464477656,0.0001785209
