sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
MARA,2025-01-28,0,158,Long,12:36:00,12:38:00,12:39:00,0,,18.175142341191776,18.13,18.175142341191776,2,52,1,52,Long Lose,-0.058967,-0.324435232703,0.010297,0.00867,1,0,0.0,1.0,,1.0,,1.92,2,1,2,0.0,-0.0589665653,0.0,-0.0789661476,0.0,-0.3244352327,0.0,-0.4344733378,2,3,2,3,0.1411663664,-0.2705169361,0.0368647055,0.0909426014,3.8293094874,-2.9745898166,0.0294146593,0.015016419,-1.1997522309,-1.1997522309,-1.1997522309,3.0,3.0,0.0,0.0255079801,0.2195567535,-0.1926252064,0.0,-0.1926252064,0.1100715465,-0.3302146395,0,3,0,3,18.17,0.0515775,0.0515775,0.482051,0.517949,1.0,-0.007294,0.0,1.0,1.0,0.01,0.01,1.114786,0.930654,3.0,7.0,8.0,0.233333,1.109258,-3.1e-05,7,18.14,18.17,18.14,18.17,29129.0,185.0,18.152774,0.002883538,-0.0004021792,0.0019271235,0.0006792968,53.0761842528,5.4430561247,65.3549598934,-0.5640186189,18.2388451637,-0.0688451637,0.1733455164,-0.3971557218,18.1435670365,0.0264329635,18.146595298,0.023404702,True,0.03,0.0335310929,0.03,26129.68853951,164.3882262076,0.0018454001,0.0010589139,0.02,0.02,0.0360295841,17.8573374365,4.249731198,-0.1731079873,0.5099029754,-2.7963143508,-0.6345397536,0.9270457267,0.0102196418,-0.0447797862,0.3847227666,-2.7859022984,-0.5326088344,0.9178801254,0.0082265572
MARA,2025-01-28,1,178,Short,12:49:00,12:53:00,13:02:00,0,,18.0448413660883,18.11,18.044849113715603,4,51,2,51,Short Lose,-0.474008,-0.437805177072,0.061962,0.052046,9,0,0.0,1.0,,9.0,,11.76,11,5,10,0.0,-0.4740077017,0.0008386805,-0.4740077017,0.0,-0.4378051771,0.0023238788,-0.4378051771,4,13,5,13,0.1143140384,-0.0136518323,0.0427501348,0.0968288969,2.6740041596,-0.1409892373,-0.0096400111,0.0579341919,-0.3444560949,1.4400554599,-2.3266172077,11.0,13.0,-4.29034e-05,0.1438961203,0.1027374471,-0.2375638903,0.0182741454,-0.2375638903,0.153392069,-0.2862949447,5,13,5,7,18.0583,0.050025,0.0469446429,0.520513,0.479487,0.615556,-0.0,-0.0,0.615556,1.624549,0.0282,0.0282,0.793027,0.94351,1.0,5.0,7.0,0.32,1.185854,-0.000358,8,18.086,18.1,18.055,18.0583,16141.0,170.0,18.075377,0.0128557776,0.0120580939,-0.0007198294,0.0007587565,38.9501231968,3.472894603,55.1791558444,0.4452194489,18.2351034074,0.1768034074,0.172688272,1.0238298487,18.1048714364,0.0465714364,18.1037243509,0.0454243509,False,0.045,0.0324898858,0.029,20353.6469743739,154.5561749304,-0.0012009421,0.0011931552,0.0168,0.0168,0.0344351093,16.6209790089,4.7757425655,-0.2920674356,0.4943758893,-2.4688667083,-1.0,0.8850621284,0.0081925642,-0.264679998,0.3949554386,-2.3969962912,-1.0,0.919477238,0.0077119322
MARA,2025-01-28,2,157,Long,13:19:00,13:19:00,13:27:00,0,,18.165151556729594,18.15,18.198249169271126,4,57,4,57,Long Lose,-2.487956,-0.341785112736,0.421139,0.346817,8,1,12.5,1.0,7.0,8.0,7.0,70.18,7,5,8,0.077033741,-2.4879562576,0.1470321699,-3.2879393432,0.060582059,-0.3417851127,0.1156312997,-0.4516834714,7,8,7,8,0.0346700367,-0.0371840678,0.0326060579,0.0592058397,1.0633004686,-0.6280473009,0.0287466741,0.0449155961,0.0811677549,2.8311570729,-1.627031955,7.0,2.0,0.18230577,0.1332760642,0.0720934979,0.0,0.2478656018,-0.1377031121,0.2478656018,-0.2478656018,7,5,7,5,18.155,0.05175,0.04807,0.587179,0.412821,0.722022,0.0,0.0,0.722022,1.385,0.0177,0.0177,1.230729,0.833962,1.0,1.0,71.0,0.097222,1.638955,-4.5e-05,7,18.135,18.16,18.1323,18.155,35188.0,196.0,18.14985,0.0098309642,0.0115348232,-0.0018186293,5.73851e-05,57.2435533666,2.486649571,71.220028548,2.4849119137,18.2285741778,-0.0735741778,0.1705080568,-0.4314997142,18.1229642926,0.0320357074,18.1230590298,0.0319409702,True,0.0277,0.0276443777,0.03,28591.1886155469,145.9496507985,0.0011022321,0.0012566372,0.01,0.01,0.0331482571,18.6454490617,12.4009087792,-0.198994893,0.5096288947,-2.8582869038,-0.8025520808,0.9662007774,0.0092323877,-0.1195330849,0.4089791517,-2.8459229458,-0.8085290316,0.9194593638,0.0113819441
MARA,2025-01-28,4,216,Long,13:38:00,13:38:00,13:40:00,0,,18.155149520322567,18.09,18.155149520322567,2,48,3,48,Long Lose,-0.236922,-0.434994986731,0.030916,0.026006,2,0,0.0,1.0,,2.0,,6.25,0,1,2,0.0,-0.2369219707,0.0,-0.2369219707,0.0,-0.4349949867,0.0,-0.4349949867,0,2,0,2,-0.0243328809,-0.0564056196,0.071618848,0.0740436986,-0.3397552681,-0.7617882498,-0.0395240216,0.0516734327,-1.06965212,-0.7495928814,-1.3897113586,1.0,2.0,0.0,-0.1443476511,0.148110697,-0.2749326443,0.0,-0.2749326443,0.0556476895,-0.3300293666,0,2,0,2,18.1499,0.04347,0.04347,0.635897,0.364103,0.596,-0.023835,0.0,0.596,1.677852,0.01,0.01,0.695742,0.886878,14.0,14.0,13.0,0.15625,0.458123,-0.000244,5,18.135,18.16,18.135,18.1499,16850.0,165.0,18.149147,-0.0079898661,-0.0021680645,-0.0051028381,-0.0003594817,44.7647403969,0.3759280938,52.0797363201,-2.3017434008,18.2264890469,-0.0765890469,0.168109347,-0.4555906512,18.1570551121,-0.0071551121,18.1576031177,-0.0077031177,False,0.025,0.0280836147,0.031,24218.7562079,157.9594789327,0.0008212783,0.0014151315,0.015,0.015,0.0316657084,20.9409029405,-10.1023207669,-0.0185391085,0.5030230729,-2.8834501629,0.8818135682,0.9790480901,0.0123762597,0.0070279512,0.4291979577,-2.8721573598,0.8057915338,0.9739286648,0.0124503991
MARA,2025-01-28,5,141,Short,13:45:00,13:45:00,14:18:00,1,14:08:00,18.034863836121207,17.98,17.96166462302333,9,13,1,61,Short Lose,-0.047519,-0.00433697338,0.638552,0.528967,33,11,33.3333333333,1.0,19.0,33.0,32.0,100.0,20,32,34,0.7327365888,-0.4999761534,1.0315488398,-0.750297539,0.2631937528,-0.2773970814,0.3741730185,-0.3329571235,27,10,22,23,0.1236899935,-0.1107623901,0.0684077692,0.0397753047,1.8081278622,-2.7847024888,0.1666017339,0.1244256688,1.0355802992,3.0830366013,-2.3408149388,20.0,5.0,0.4057403627,0.3181526288,-0.0328851306,0.3652811113,0.6978587543,-0.0781557461,0.7255735579,-0.216729764,25,5,25,0,18.0409,0.0515775,0.0515775,0.653846,0.346154,0.8525,-0.0,-0.0,0.8525,1.173021,0.0128,0.015,1.099436,1.035069,1.0,2.0,50.0,0.201754,2.398361,-7.7e-05,23,18.075,18.08,18.04,18.0409,33670.0,150.0,18.050953,0.0351154372,0.0316600127,0.0050149806,-0.000779778,28.9535508328,1.9704794786,7.9575036704,1.8654401753,18.2243154446,0.1834154446,0.1677844502,1.0931611623,18.1247001443,0.0838001443,18.1237566876,0.0828566876,False,0.04,0.0321656307,0.0299,30624.7972796976,166.4981882366,-0.00206539,0.0010741423,0.0272,0.025,0.0310758362,51.3358355097,27.9668920904,-0.3858482115,0.4527070828,-2.6687249661,-1.0,0.8937744004,0.0121802034,-0.4154200429,0.4461646811,-2.6273261498,-1.0,0.9300333557,0.0142458968
MARA,2025-01-28,6,209,Short,14:28:00,14:29:00,14:32:00,0,,18.014812237124083,18.09,18.014812237124083,2,71,11,71,Short Lose,-0.979662,-0.494371969293,0.114293,0.095369,3,0,0.0,1.0,,3.0,,15.49,1,2,4,0.0,-0.9796620022,0.0,-0.9796620022,0.0,-0.4943719693,0.0,-0.4943719693,1,4,1,4,0.0729650044,-0.127682034,0.0889463262,0.0873467532,0.8203262303,-1.4617834008,-0.0500511725,0.0226852451,-2.260206108,-2.260206108,-2.260206108,4.0,4.0,0.0,-0.2658266085,0.0715473777,-0.3139491025,0.0,-0.3139491025,0.046593153,-0.3416831222,0,4,1,4,18.0284,0.0515775,0.0515775,0.766667,0.233333,0.415,-0.0,-0.0,0.415,2.409639,0.025,0.0301,0.970764,1.106991,45.0,46.0,44.0,0.088889,1.944413,1.2e-05,8,18.045,18.06,18.02,18.0284,34256.0,261.0,18.043758,-0.0190405277,-0.0195243221,-0.0013690398,0.0009264171,63.271350046,3.6596691881,54.4634614749,7.1279510839,18.2028569463,0.1744569463,0.1743218142,1.0007751873,18.0025772885,-0.0258227115,18.0019415188,-0.0264584812,True,0.04,0.0293601001,0.0298,35287.6526797298,193.0142549816,-0.0009203458,0.0011409341,0.015,0.0099,0.0265224434,47.7593751648,-17.0057919727,-0.1227895899,0.4705413232,-2.819626641,-0.3577731712,0.9444170215,0.0131291468,-0.1335062532,0.4531884811,-2.7989657852,-0.5481105325,0.9593157153,0.0121849491
MARA,2025-01-28,7,156,Long,14:37:00,14:39:00,14:51:00,1,14:43:00,18.135178187303193,18.25,18.218929277894656,6,26,7,53,Long Win,0.625002,0.064816236699,0.555364,0.459635,12,10,83.3333333333,2.0,1.0,3.0,12.0,71.7,5,13,14,2.4451316318,-0.9737505465,2.9651207537,-1.2939335305,0.2535741189,-0.1675045991,0.3074999615,-0.222582486,12,4,12,5,0.1316776907,0.2993077741,0.0618868129,0.1489523225,2.1277180796,2.0094199884,0.2704587007,0.1774108129,1.6125963287,2.7593988071,0.254094476,3.0,14.0,0.4622024867,0.6529326822,-0.0015123053,0.7328918322,1.1589403974,-0.0292494481,1.2141280353,-0.1931567329,12,1,12,1,18.12,0.05175,0.05152,0.792308,0.207692,1.0,0.0,0.0,1.0,1.0,0.015,0.015,1.162228,1.000064,1.0,6.0,88.0,0.058824,1.664149,-1.6e-05,9,18.09,18.12,18.09,18.12,31379.0,161.0,18.109794,0.0237625304,0.0231445389,-0.0005108124,0.0005644019,71.389450056,3.3465751404,61.0801307726,0.626117722,18.2011351671,-0.0811351671,0.1736843466,-0.4671415052,18.0458419179,0.0741580821,18.0483608811,0.0716391189,True,0.03,0.029047374,0.03,26999.0102926418,160.5019054662,0.0016735851,0.0009847237,0.015,0.015,0.0290455242,32.2207047166,12.1305900627,-0.2931012252,0.4889308621,-2.8989962907,-0.8229278653,0.8835005626,0.01080517,-0.2496082446,0.4212217558,-2.8982787025,-0.7793433466,0.8947809496,0.010917332
MARA,2025-01-28,8,172,Short,15:02:00,15:02:00,15:09:00,0,,18.09480323378517,18.17,18.08318202555924,3,93,13,93,Short Lose,-3.123322,-0.557160431017,0.324383,0.268939,7,0,0.0,1.0,,7.0,,33.33,1,6,8,0.0,-3.1233223824,0.0,-2.8133243135,0.0,-0.557160431,0.0,-0.5018607736,0,7,0,7,0.168780044,-0.0104249545,0.0834571515,0.0937325856,2.0223556752,-0.1112201743,-0.0416086066,0.0687589908,-0.4597906477,3.2952972785,-2.909234851,1.0,7.0,0.0641878389,0.2373991647,-0.0117750697,-0.3037834852,0.1104667219,-0.3037834852,0.1933167633,-0.3037834852,1,7,2,7,18.105,0.060375,0.060375,0.851282,0.148718,0.875,-0.0,-0.0,0.875,1.142857,0.02,0.0305,0.846431,0.911909,1.0,85.0,70.0,0.075,1.903428,-2.7e-05,12,18.14,18.14,18.1,18.105,39360.0,200.0,18.116869,0.0329747788,0.0283649683,0.0067362668,-0.0010632282,32.983092456,3.6962976405,14.0803189514,0.3892384417,18.2024369016,0.0974369016,0.1687869403,0.5772774924,18.1711380032,0.0661380032,18.1685390873,0.0635390873,False,0.04,0.0335768467,0.035,46501.1061901066,243.503184561,-0.0022068974,0.0013528954,0.02,0.0095,0.0368204046,41.3576599413,30.5338384473,-0.0256965423,0.440270785,-2.9109249726,-0.1894253548,0.906613513,0.008504124,-0.1091965269,0.4656934246,-2.9136953562,-0.4669446323,0.8856661822,0.010353325
MARA,2025-01-28,9,184,Long,15:14:00,15:15:00,15:33:00,1,15:25:00,18.205195902052388,18.19,18.231504533034656,6,52,9,69,Long Lose,-2.801755,-0.222750323946,0.723396,0.59836,18,1,5.5555555556,1.0,10.0,18.0,10.0,100.0,12,19,20,0.1477105092,-2.8017553507,0.8373745942,-2.8017553507,0.0261498797,-0.2300489824,0.0810293695,-0.230055595,11,19,13,19,0.0925197361,-0.0190119243,0.1088227705,0.0180572131,0.8501872879,-1.0528714565,0.035392248,0.0441109464,1.1638912533,5.1681135118,-1.2523703381,2.0,19.0,0.1446323858,0.1753830595,0.0057275428,0.0274876306,0.3023639362,0.0,0.3848268279,-0.1374381528,11,0,13,0,18.19,0.060375,0.060375,0.884615,0.115385,0.25,0.0,0.0,0.25,4.0,0.015,0.015,1.884074,1.052307,2.0,2.0,114.0,0.10559,1.944271,2.4e-05,17,18.18,18.22,18.18,18.19,77291.0,446.0,18.195244,0.0135304864,0.0075223582,0.0056848491,0.0001616395,57.5687910286,3.0618138422,67.8959450752,2.6294964613,18.2007389264,-0.0107389264,0.1670014885,-0.0643043755,18.1530289903,0.0369710097,18.1536774064,0.0363225936,True,0.04,0.0364197256,0.035,41023.3300718215,247.8260972259,0.0008249691,0.0013698065,0.025,0.025,0.0346093948,25.4502770824,25.35404671,-0.2586023908,0.4569520759,-2.8950444544,-0.7679438818,0.9130061318,0.0076460544,-0.1945269849,0.4527563669,-2.9074503751,-0.4574917387,0.9298197701,0.0082999312
MARA,2025-01-29,0,68,Short,11:32:00,11:32:00,11:34:00,0,,18.16481904224742,18.24,18.16481904224742,2,65,1,65,Short Lose,-0.089029,-0.490119686552,0.010356,0.008673,2,0,0.0,1.0,,2.0,,1.54,0,1,2,0.0,-0.0890293542,0.0,-0.0844293903,0.0,-0.4901196866,0.0,-0.4647962091,0,2,0,2,0.1319541562,-0.1916864595,0.0282656188,0.0650526739,4.6683625485,-2.9466345956,0.0020025309,0.0266155379,0.3773088157,3.6030152565,-2.8483976251,1.0,2.0,0.0,0.0738669632,0.0781539682,-0.2832783278,0.0,-0.2832783278,0.1100110011,-0.3850385039,0,2,0,0,18.18,0.069,0.069,0.312821,0.687179,0.666667,-0.0,-0.0,0.666667,1.5,0.08,0.08,1.270131,1.060757,2.0,2.0,42.0,0.222222,0.980203,-0.000645,12,18.24,18.25,18.16,18.18,41314.0,353.0,18.200192,0.0075077064,0.0015592177,0.0036780993,0.0011351946,45.076050333,5.4067512321,34.0109991533,6.9110750216,18.2804185574,0.1004185574,0.1090018857,0.9212552308,18.2164847171,0.0364847171,18.2194203048,0.0394203048,False,0.09,0.0461486062,0.04,32527.3436022321,226.8959451972,-0.0030207355,0.00133596,0.01,0.01,0.0435053468,16.5148796246,6.6488783218,-0.3828310214,0.4567441381,-1.9221680835,-1.0,0.9576309963,0.0158677773,-0.3397702866,0.4517524933,-2.1319038071,-1.0,0.9601843745,0.0163741081
MARA,2025-01-29,1,62,Short,11:52:00,11:57:00,12:04:00,1,12:00:00,18.154788908678157,18.22,18.159252300245825,6,50,7,56,Short Lose,-3.688896,-0.362789377164,0.593135,0.485761,7,1,14.2857142857,1.0,3.0,7.0,3.0,100.0,9,6,10,0.1459443441,-3.6888959018,0.3864067461,-3.6888959018,0.0446919248,-0.3627893772,0.1183277183,-0.3627893772,8,12,9,12,0.1493010831,-0.1930456022,0.0936886519,0.1110978623,1.5935876986,-1.7376176131,-0.0597078395,0.0614054893,-0.0311726487,4.6604825586,-3.412977806,7.0,9.0,-0.0245781474,0.1234409718,0.0791094898,-0.3028634361,0.2654185022,-0.3028634361,0.3303964758,-0.3303964758,8,12,4,12,18.16,0.069,0.069,0.376923,0.623077,0.666667,-0.0,-0.0,0.666667,1.5,0.01,0.01,0.515419,0.893705,4.0,10.0,59.0,0.282353,1.035272,-0.000486,24,18.18,18.19,18.16,18.16,11709.0,112.0,18.171737,0.0136528975,0.0071241672,0.0031366557,0.0016960372,40.2659996153,4.5902018893,21.3473679312,1.4756046383,18.2758953834,0.1158953834,0.107195558,1.0811584504,18.2065217923,0.0465217923,18.2078535322,0.0478535322,False,0.03,0.0366817638,0.04,22717.4366238716,153.9671733772,-0.001095215,0.0014630984,0.02,0.02,0.0410445798,18.6148202479,16.754449146,-0.4400539155,0.4580674824,-1.8591295246,-1.0,0.9532603867,0.0219303151,-0.3996915406,0.4489237524,-2.081782442,-1.0,0.9446974647,0.0200614487
MARA,2025-01-29,2,72,Short,12:07:00,12:11:00,12:12:00,0,,18.174829724103812,18.23,18.174829724103812,2,59,3,59,Short Lose,-0.207076,-0.379785550235,0.031059,0.026017,1,0,0.0,1.0,,1.0,,5.08,4,1,4,0.0,-0.2070761312,0.0,-0.2370759183,0.0,-0.3797855502,0.0,-0.434806308,4,5,4,5,0.0966042481,-0.0348483375,0.0895750404,0.0663860322,1.0784728377,-0.5249347843,-0.0407473753,0.0153530142,-4.180081275,-4.180081275,-4.180081275,5.0,5.0,0.0,-0.0523284367,0.053238841,-0.2199615067,0.0,-0.2199615067,0.1099807534,-0.3024470718,0,5,1,5,18.185,0.069,0.069,0.412821,0.587179,0.666667,-0.0,-0.0,0.666667,1.5,0.01,0.0115,0.698043,0.942366,22.0,22.0,50.0,0.11236,1.29016,-0.000475,10,18.205,18.21,18.18,18.185,19986.0,139.0,18.193505,-0.0027149349,-0.005739697,-0.0003555018,0.001690132,50.0887002085,3.7254700229,54.6452388016,5.4694331652,18.2711699056,0.0861699056,0.1070786845,0.8047344434,18.1959939136,0.0109939136,18.1963627104,0.0113627104,False,0.03,0.035720113,0.035,28631.4672310476,161.385924929,-0.0010992032,0.001417636,0.02,0.0185,0.0379047229,26.3399997129,-9.8823357726,-0.2841424054,0.4662965456,-2.3453205004,-1.0,0.9787735584,0.021890057,-0.2431477407,0.4667367831,-2.4722439284,-1.0,0.9796209033,0.0209053133
MARA,2025-01-29,4,177,Short,12:53:00,12:53:00,13:08:00,1,13:03:00,18.204872643522616,18.16,18.129916699123818,6,36,1,51,Short Lose,-1.280218,-0.138380598377,0.537843,0.442375,15,6,40.0,1.0,9.0,15.0,14.0,100.0,11,12,15,2.6810737174,-1.2802182187,4.4801234926,-1.2766182602,0.289801051,-0.2691057181,0.4842628863,-0.2966266304,13,15,14,15,0.0736670611,-0.0614201981,0.0293750571,0.0502964899,2.5078099743,-1.2211627129,0.1558504869,0.1207257752,0.5829512405,3.821103494,-5.1396741495,9.0,2.0,0.4113960252,0.3229886182,-0.0230885552,0.3776090977,0.9599394069,-0.0828764153,1.2069221017,-0.1377614586,13,2,14,0,18.2199,0.060375,0.060375,0.520513,0.479487,0.288571,-0.0,-0.0,0.288571,3.465347,0.025,0.025,1.267585,0.819278,1.0,2.0,24.0,0.269231,0.923472,0.00015,7,18.23,18.245,18.21,18.2199,32525.0,141.0,18.228731,0.0140401424,0.0113743268,0.0028278474,-8.10159e-05,39.6904821802,3.3170128803,27.2811115228,2.1035234764,18.2692903818,0.0493903818,0.1021563927,0.4834781311,18.2546837955,0.0347837955,18.2541759613,0.0342759613,False,0.035,0.0289982004,0.035,25659.0233741195,119.6853368003,-0.0011025813,0.0013706138,0.01,0.01,0.0353948309,33.9751723119,21.9601583166,-0.1648095109,0.4878547482,-2.7702917136,-1.0,0.9809954975,0.0141843284,-0.1438382046,0.460689795,-2.811973847,-1.0,0.9871364578,0.0209922782
MARA,2025-01-29,5,179,Short,13:10:00,13:12:00,13:14:00,0,,18.17471337669568,18.2,18.1668971593278,3,114,28,114,Short Lose,-2.166856,-0.259293387185,0.48791,0.398946,2,0,0.0,1.0,,2.0,,40.35,3,3,4,0.0,-2.1668558976,0.301178583,-2.6268515232,0.0,-0.2592933872,0.0591832055,-0.3143380369,2,4,3,4,0.1079876081,-0.2333043574,0.0703138376,0.1037444781,1.5357945426,-2.2488363886,0.0731331741,0.0425146176,0.7115208978,1.9583556315,-0.5353138359,3.0,4.0,0.0429934949,-0.0285622389,0.0978790754,-0.0825082508,0.0825082508,-0.0825082508,0.1650165017,-0.2200220022,3,4,3,1,18.18,0.0515775,0.0515775,0.569231,0.430769,0.994318,-0.044298,-0.0,0.994318,1.005714,0.0202,0.0202,1.013146,1.142573,11.0,36.0,7.0,0.418605,1.234276,1.6e-05,18,18.215,18.2152,18.18,18.18,55448.0,290.0,18.201453,-0.0090171325,-0.0001873697,-0.0108015195,0.0009858784,53.1535023517,2.2830947851,38.28412002,-4.2405711525,18.2602349365,0.0802349365,0.1044882876,0.7678845001,18.1883079276,0.0083079276,18.1882779768,0.0082779768,False,0.0352,0.051416193,0.055,54728.5163036817,327.0055711132,-0.001648805,0.0021152394,0.015,0.015,0.0450003604,34.5332959902,-7.1342239428,-0.2179175418,0.4615540172,-2.7887501694,-0.6627234153,0.9541813559,0.0091481087,-0.2113654485,0.4752566464,-2.8270662238,-1.0,0.9685895012,0.0213634453
MARA,2025-01-29,6,87,Short,13:16:00,13:20:00,13:25:00,0,,18.18481936594325,18.2,18.155562462356286,4,90,4,90,Short Lose,-2.162049,-0.32185036704,0.391098,0.320951,5,1,20.0,1.0,2.0,5.0,2.0,41.11,6,6,7,0.0508780891,-2.1620485437,0.1708772861,-2.1139488307,0.0233238463,-0.321850367,0.0783346158,-0.3146900698,6,9,6,9,0.1230503684,-0.0987960255,0.0476212595,0.0999747256,2.583937712,-0.9882100199,0.0634256508,0.0553437843,0.8110501264,2.3502976582,-0.9804066593,6.0,9.0,0.1607963923,-0.001148317,0.0437965891,0.0225336631,0.2198406156,0.0,0.3022808464,-0.1099203078,3,0,8,4,18.195,0.060375,0.060375,0.589744,0.410256,0.632911,-0.0,-0.0,0.632911,1.58,0.0087,0.0087,0.269261,0.715437,25.0,32.0,70.0,0.104895,1.741809,-0.000217,15,18.21,18.215,18.1913,18.195,7564.0,80.0,18.203952,-0.0082498649,-0.0128965976,-4.26181e-05,0.0023446754,52.2605598539,2.7182007519,56.6199195513,7.2095792295,18.2594186662,0.0644186662,0.1039853484,0.6194975277,18.1981390105,0.0031390105,18.1978261594,0.0028261594,False,0.0237,0.0362416974,0.0415,28091.7447928303,168.2220999111,-0.000274763,0.0016173674,0.015,0.015,0.0506567332,18.1356080071,0.9428103542,-0.1495380879,0.4685749712,-2.8362060646,-0.7388743473,0.9680423659,0.0101961948,-0.1369572747,0.4759861329,-2.8633302577,-1.0,0.9834547096,0.0224481507
MARA,2025-01-29,8,131,Long,13:32:00,13:32:00,13:38:00,0,,18.315300212127195,18.28,18.339282488134263,3,45,27,45,Long Lose,-3.296922,-0.399497293223,0.476591,0.390332,6,1,16.6666666667,2.0,1.0,6.0,1.0,100.0,1,7,7,0.8300142446,-3.2969221711,1.1000088392,-3.2969221711,0.1678447416,-0.3994972932,0.2224428082,-0.3994972932,1,6,1,6,0.170887841,-0.1427238426,0.1126177596,0.0742899322,1.5174146742,-1.9211734134,0.0393501131,0.0955564893,0.4354930003,3.1715675408,-2.2626872452,1.0,6.0,0.1309812613,0.5090000501,-0.0014869295,-0.1349011726,0.3020257022,-0.1349011726,0.3293336319,-0.3260566803,1,6,1,0,18.3097,0.05175,0.05175,0.620513,0.379487,0.918462,0.0,0.0,0.918462,1.088777,0.0549,0.0549,2.748217,1.055049,4.0,16.0,95.0,0.153153,2.024718,0.000118,17,18.25,18.315,18.25,18.3097,62068.0,238.0,18.289412,0.0297920528,0.0208410063,0.0054391482,0.0017559492,65.570610997,6.0698304786,52.4919331431,15.4664132205,18.2588369843,0.0508630157,0.1033532585,0.4921278383,18.2124913033,0.0972086967,18.213768478,0.095931522,True,0.065,0.0375590344,0.03,22584.8261618147,133.7344376142,0.003731756,0.0016296536,0.0101,0.0101,0.0355993208,36.4836410054,40.7978105592,-0.4061822576,0.4643210712,-2.6916174103,-0.9857392937,0.9027378224,0.0117580607,-0.4035128457,0.4363541114,-2.6724700598,-0.9869391209,0.9047060004,0.0218973501
MARA,2025-01-29,11,93,Short,13:51:00,13:51:00,14:14:00,0,,18.174767189703907,17.9,18.050907893148622,3,53,12,53,Short Win,7.251982,0.758021975384,0.567786,0.460232,23,9,39.1304347826,1.0,10.0,17.0,23.0,100.0,10,20,23,12.023283116,-1.7542082746,14.1432550129,-3.6098850025,1.2567478587,-0.3804321735,1.4783404234,-0.3804321735,21,17,21,12,0.1545023969,0.0741880418,0.0770825979,0.0578629302,2.0043745425,1.2821342015,0.3272886787,0.2463658938,0.8986989525,3.2090624541,-1.6805008562,10.0,2.0,0.6812942605,0.5756020379,0.00865946,1.5407040704,2.0627062706,-0.2200220022,2.2552255226,-0.2750275028,21,2,21,2,18.18,0.060375,0.060375,0.669231,0.330769,0.701403,-0.0,-0.0,0.701403,1.425714,0.0249,0.0249,1.988816,1.018737,56.0,63.0,19.0,0.071429,2.37191,-0.000173,12,18.215,18.2299,18.18,18.18,52461.0,180.0,18.197963,0.0197467566,0.0170984465,0.0013448521,0.000651729,38.6821829656,4.2979389525,20.6560585552,1.4488255194,18.2600190137,0.0800190137,0.1019060211,0.7852236092,18.2382094744,0.0582094744,18.2360288753,0.0560288753,False,0.0499,0.0374298118,0.035,26378.010059343,130.6914962111,-0.0021813375,0.0012659967,0.025,0.025,0.0367413835,19.9111053243,9.8588175908,-0.286934999,0.4481002502,-2.8245620796,-0.8938645041,0.9499354567,0.0107785837,-0.3026312343,0.4838142828,-2.8378112398,-1.0,0.9505472919,0.0168845221
