sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
META,2025-01-16,14,184,Long,14:44:00,14:44:00,14:51:00,0,,615.0050911645403,613.84,615.0050911645403,2,21,1,21,Long Lose,-1.195414,-0.194374670094,0.010184,0.025231,7,0,0.0,1.0,,7.0,,4.76,0,2,6,0.0,-1.195414117,0.0,-1.365409402,0.0,-0.1943746701,0.0,-0.222015951,0,7,0,7,-0.0100879122,-0.0049423534,0.0214075332,0.0048157535,-0.4712318856,-1.0262886806,-0.0145544155,0.0086572782,-1.643615976,1.6702668081,-3.7091618501,2.0,1.0,0.0,0.0100255472,0.026318359,-0.1122425741,0.0081335199,-0.1122425741,0.0309073755,-0.174057325,2,7,0,7,614.74,0.7922925,0.7922925,0.805128,0.194872,0.338235,0.0,0.0,0.338235,2.956522,0.1166,0.1166,1.210196,0.874179,6.0,12.0,94.0,0.2,2.548617,0.000447,26,614.625,614.93,614.59,614.74,12740.0,425.0,614.743377,0.0589797424,0.0858733612,-0.0073146273,-0.0097894957,52.1574893137,1.0686254033,71.82335894,0.3318476584,612.5544044196,2.1855955804,1.5763862651,1.386459416,614.5339010314,0.2060989686,614.4851894884,0.2548105116,True,0.34,0.4307366497,0.44,10527.2195633742,326.5605018971,0.0003904852,0.0005807502,0.2234,0.2234,0.4927328098,18.4055148871,8.9635947778,-0.2792654307,0.2327292393,-2.874383981,-0.8150762594,0.6528189782,0.0002746567,-0.3079372184,0.2407438566,-2.8575775024,-0.9065981775,0.3770587455,0.0003395505
META,2025-01-16,15,225,Short,15:19:00,15:21:00,15:30:00,0,,613.0148093492786,613.76,613.0191131565515,4,24,11,24,Short Lose,-10.80255,-0.125870579148,0.145483,0.357067,9,0,0.0,1.0,,9.0,,58.33,6,9,12,0.0,-10.8025499123,2.8921599515,-12.3425505323,0.0,-0.1258705791,0.0393159622,-0.143814562,2,11,4,11,0.1050665698,0.014316895,0.0676215549,0.0239802747,1.5537437718,0.597027981,-0.016239653,0.0174065974,-0.8326510683,1.5483329267,-3.4244369253,3.0,11.0,-0.0007018145,0.1720749757,-0.0048746458,-0.1027330246,0.0247863805,-0.1027330246,0.080718805,-0.1027330246,6,11,4,11,613.24,0.60375,0.60375,0.9,0.1,0.813034,-0.0,-0.0,0.813034,1.229961,0.3789,0.4788,1.684583,1.174525,3.0,58.0,67.0,0.087302,1.358502,-0.00076,11,613.8488,613.8488,613.1,613.24,23309.0,623.0,613.353708,0.6154115048,0.4897564693,0.1055249326,0.0100650515,20.8398468033,3.8612717947,9.4636165992,4.1635777751,612.7317682576,-0.5082317424,1.6541555997,-0.3072454263,614.8311940304,1.5911940304,614.7896047714,1.5496047714,False,0.7488,0.4935911279,0.3699,13836.658335028,420.2978382376,-0.0009290576,0.0003978057,0.3699,0.27,0.4202474559,60.2616791479,42.954605599,-0.3576940293,0.156213509,-2.8970877637,-0.9203768816,0.2544928661,0.0002880829,-0.3476404563,0.1871686179,-2.9035413726,-0.8424918551,0.3103414851,0.0003284208
META,2025-01-17,0,104,Long,11:20:00,11:20:00,11:35:00,1,11:26:00,614.3751147270576,614.02,615.6454281432549,6,45,1,47,Long Lose,-73.570538,-0.254274444421,0.494396,1.186141,15,3,20.0,1.0,5.0,15.0,7.0,100.0,7,13,15,10.4827254949,-73.5705376825,15.526864045,-92.4565149206,0.1421033539,-0.2542744444,0.1529478177,-0.3195481467,7,15,8,15,0.082626888,0.0940897112,0.0819931852,0.0533413954,1.0077287242,1.7639154446,0.0269232594,0.0665980565,0.3817017472,2.2012782739,-1.624522394,5.0,15.0,0.206807231,0.2202697974,0.1887847092,-0.0390720391,0.2474562475,-0.0407000407,0.2849002849,-0.1221001221,7,3,8,3,614.25,1.46625,1.46625,0.282051,0.717949,0.464286,0.0,0.0,0.464286,2.153846,0.2701,0.33,0.819463,0.96506,1.0,1.0,2.0,1.0,0.0,0.005429,6,613.86,614.7,613.86,614.25,22712.0,586.0,614.368108,0.4505130857,0.3948284223,-0.0020630686,0.028873866,64.4916313216,2.6917259629,56.9637482167,2.7297598999,615.6609619498,-1.4109619498,6.1242446194,-0.230389548,612.5994447451,1.6505552549,612.6436100551,1.6063899449,True,0.84,0.8620409262,0.85,27715.7139381824,644.4483841742,0.0006351223,0.0008858457,0.5699,0.51,0.8932515078,23.1737679059,15.1654684175,-0.0893057507,0.0586262177,-2.1784242964,-0.1488333742,0.0992538911,0.0002633107,-0.088308073,0.0673298242,-2.0351519715,-0.1279097798,0.0916250694,0.0003341532
META,2025-01-17,2,105,Long,12:18:00,12:19:00,12:29:00,0,,614.7251729381406,613.63,614.7128536615678,3,36,11,36,Long Lose,-14.472612,-0.181105340948,0.13469,0.327922,10,0,0.0,1.0,,10.0,,36.11,4,10,12,0.0,-14.4726115231,0.0,-16.2925610649,0.0,-0.1811053409,0.0,-0.2038795709,1,11,1,11,0.1025226189,-0.0589816578,0.0313300622,0.015111949,3.2723400974,-3.9029815325,-0.0104169608,0.0235614351,-0.5616577838,1.2861153996,-2.7682772553,4.0,11.0,-0.0020045523,0.1322908424,0.0349918551,-0.1383092106,0.0121874822,-0.1383092106,0.0284754257,-0.1749204722,4,11,2,11,614.565,0.8016075,0.8016075,0.433333,0.566667,0.669357,0.0,0.0,0.669357,1.493972,0.415,0.609,1.789247,1.056482,1.0,5.0,57.0,0.15625,2.424366,-0.006204,10,613.9927,614.705,613.85,614.565,38069.0,712.0,614.223619,0.5806632957,0.4610733568,0.1115096699,0.0040401345,74.9399758824,4.5719010984,90.6734553818,2.7724479294,615.4481783366,-0.8831783366,5.7930483208,-0.1524548541,613.1212142757,1.4437857243,613.1770534393,1.3879465607,True,0.855,0.5935386353,0.4752,21276.545210939,488.2455211496,0.0010337853,0.0005249563,0.44,0.246,0.5618068103,54.8749777994,33.122834758,-0.1699812775,0.1179980449,-2.5117573343,-0.4173152541,0.2035952093,0.0002791081,-0.1550601317,0.1122297536,-2.4232952008,-0.3599510868,0.2630225688,0.0003304973
META,2025-01-17,3,48,Short,12:37:00,12:44:00,12:48:00,0,,612.5849145456782,613.61,612.5228562008406,4,24,1,24,Short Lose,-11.176262,-0.182462769414,0.103255,0.253007,4,0,0.0,1.0,,4.0,,41.67,9,4,6,0.0,-11.1762616672,1.2601298316,-11.0762616585,0.0,-0.1824627694,0.0334047745,-0.1808301771,7,11,9,11,0.0796919582,-0.1390929366,0.0367346927,0.0534367981,2.1693922642,-2.6029429432,-0.0210045592,0.0195267867,-0.4674747087,1.3313371491,-3.2185454356,9.0,11.0,0.0101255274,0.0555755737,0.0357110918,-0.1158446051,0.062817145,-0.1158446051,0.0881071644,-0.1158446051,9,11,8,11,612.89,0.621,0.62959625,0.497436,0.502564,0.184615,-0.009212,-0.0,0.184615,5.416667,0.2882,0.37,1.049949,1.067971,2.0,9.0,137.0,0.123288,2.533666,-0.006323,18,613.01,613.23,612.58,612.89,16589.0,448.0,612.884964,0.1831185436,0.1407767196,0.0039215861,0.019210119,37.7196506011,3.9652842066,64.318777361,-0.9016559026,615.3827236081,2.4927236081,5.6906673177,0.438037135,613.4580222912,0.5680222912,613.4420669382,0.5520669382,False,0.65,0.46266582,0.3618,15799.8127724264,348.4670888194,-0.0002283999,0.0004068394,0.3618,0.28,0.4332193156,34.2623502751,23.3769107505,-0.1924284063,0.15379049,-2.4420508355,-0.6449455239,0.4029195992,0.0003976948,-0.1720920348,0.1437029412,-2.3568308891,-0.5850177666,0.3685450404,0.0004231012
META,2025-01-17,4,46,Short,12:49:00,12:51:00,12:52:00,0,,613.124907515166,613.77,613.124907515166,2,29,1,29,Short Lose,-0.675431,-0.110162021343,0.010184,0.025246,1,0,0.0,1.0,,1.0,,3.45,2,1,3,0.0,-0.6754307915,0.0,-0.5554307938,0.0,-0.1101620213,0.0,-0.0905901533,2,3,2,3,0.0241549974,-0.0052151197,0.0076494832,0.0373830819,3.157729313,-0.1395048078,-0.002896923,0.000991978,,,,,,0.0,-0.0235785161,0.0412348218,-0.0525886669,0.0,-0.0525886669,0.0554423155,-0.0652262536,0,3,0,3,613.25,0.621,0.621,0.515385,0.484615,0.276389,-0.0,-0.0,0.276389,3.618095,0.04,0.04,0.798613,1.039929,9.0,9.0,11.0,0.096774,2.000844,-0.007877,15,613.355,613.51,613.1301,613.25,10107.0,365.0,613.383345,-0.0477246851,0.0046224611,-0.0614643956,0.0045586247,51.8256785217,2.1860513102,43.2112959567,5.2906460191,615.3599371109,2.1099371109,5.6688868457,0.3721960181,613.3098742562,0.0598742562,613.3177413855,0.0677413855,False,0.3799,0.4865815083,0.4369,12655.6948045522,348.9462758729,-0.0004569685,0.0004949875,0.3399,0.3399,0.4678985844,28.7475299165,-1.3295991594,-0.105594612,0.1915220122,-2.5241573808,-0.6211204567,0.5409807552,0.0004264378,-0.0832144741,0.1703181551,-2.44951201,-0.4634436913,0.4617604092,0.000411886
META,2025-01-17,5,165,Long,13:00:00,13:00:00,13:02:00,0,,614.0050903273769,613.39,614.0050903273769,2,24,1,24,Long Lose,-0.6454,-0.105113066776,0.010181,0.025218,2,0,0.0,1.0,,2.0,,4.17,0,1,2,0.0,-0.6453995806,0.0245817526,-0.6853984717,0.0,-0.1051130668,0.0040035096,-0.1116274901,0,2,1,2,0.0273879964,0.025484123,0.0086536583,0.0266370437,3.1649038265,0.9567173942,-0.0156177134,0.0079471678,-2.6925016276,-2.6925016276,-2.6925016276,2.0,2.0,0.0,0.0241448176,0.0317525462,-0.0684139369,0.0,-0.0684139369,0.0244335489,-0.0912185825,0,2,1,2,613.91,0.7536525,0.7536525,0.538462,0.461538,0.755049,0.0,0.0,0.755049,1.324417,0.1646,0.1646,0.850369,0.950883,6.0,7.0,13.0,0.177778,1.485853,-0.000334,8,613.6184,613.9862,613.6,613.91,10414.0,339.0,613.807475,0.145840782,0.1478734372,0.0055621535,-0.0037974043,58.4939238835,2.3869533957,69.594550023,1.3058906986,615.3402242894,-1.4302242894,5.6374130961,-0.2537022327,613.5086593823,0.4013406177,613.5238679026,0.3861320974,True,0.3862,0.4578510544,0.45,12246.4549999172,363.7916451083,0.0005050875,0.0004476064,0.2216,0.2216,0.4815011883,26.2284338845,9.6074809092,-0.157105858,0.19777784,-2.6260370116,-0.6246882115,0.4956511315,0.0004435197,-0.1206044945,0.1822669143,-2.5634773871,-0.5116593578,0.4594640822,0.0004572392
META,2025-01-17,6,121,Long,13:40:00,13:40:00,13:42:00,0,,616.625158899696,615.66,616.625158899696,2,47,28,47,Long Lose,-27.877157,-0.161461585285,0.289283,0.707874,2,0,0.0,1.0,,2.0,,59.57,0,2,3,0.0,-27.8771571911,0.0,-27.8771571911,0.0,-0.1614615853,0.0,-0.1614615853,0,2,0,2,0.158385005,-0.0530905855,0.0472625718,0.0359066883,3.35117195,-1.4785709296,-0.0101826118,0.0151997082,-2.8086042306,-2.7464223788,-2.8707860823,2.0,1.0,0.0,0.1239175652,0.0245038974,-0.120022707,0.0,-0.120022707,0.0162192847,-0.1443516341,0,2,0,2,616.55,0.63825,0.63825,0.641026,0.358974,0.885057,0.0,0.0,0.885057,1.12987,0.6001,0.6001,0.630206,1.193409,1.0,2.0,7.0,0.209302,3.348092,-0.003138,27,615.78,616.65,615.78,616.55,35790.0,806.0,616.216957,0.2604770327,0.1106144942,0.0536724041,0.0480950672,65.0499926566,8.2092627615,65.879827641,6.7626225683,615.3331567017,1.2168432983,5.3366799293,0.228015042,615.3291303496,1.2208696504,615.3810373148,1.1689626852,True,0.87,0.4813499319,0.4151,56790.9514446047,483.0072475569,0.0011847093,0.0005361724,0.2699,0.2699,0.4033403372,36.061183922,33.0212592593,-0.5392077211,0.1462833537,-2.835656199,-0.9593046109,0.2501824807,0.000676369,-0.3438540125,0.0777435469,-2.8021492562,-0.9310669504,0.2388359049,0.000431852
META,2025-01-17,7,122,Long,13:43:00,13:46:00,13:50:00,1,13:48:00,616.4851177925391,615.66,616.4513415770489,5,40,14,47,Long Lose,-32.553247,-0.112355201366,0.484854,1.188394,4,1,25.0,1.0,2.0,4.0,2.0,100.0,6,4,6,0.8201089118,-32.5532473737,5.6799742048,-35.3531697848,0.0073904379,-0.1123552014,0.0511852706,-0.122018933,5,7,5,7,0.1115031249,-0.0804776775,0.0159093518,0.052877653,7.0086529099,-1.52196009,0.0043473884,0.0290587234,-0.0326590503,1.1611155351,-1.6552938316,5.0,7.0,-0.0054802605,0.0843171849,0.0238099676,-0.0722021661,0.055960735,-0.0722021661,0.0835598102,-0.1273516408,5,7,5,3,616.325,0.7160475,0.7063228125,0.65641,0.34359,0.66869,-0.016002,0.0,0.66869,1.495462,0.5948,0.5948,0.559402,1.217251,1.0,8.0,7.0,0.19403,3.154187,-0.002911,26,615.73,616.4299,615.5401,616.325,47443.0,361.0,616.11017,0.166802915,0.1396738029,0.0031027226,0.0120131948,58.1627580084,5.0086623898,44.4663211976,-1.5037366655,615.3537023786,0.9712976214,5.1763570072,0.1876411577,615.5360753418,0.7889246582,615.5853570743,0.7396429257,True,0.8898,0.5432482143,0.44,84810.2529509983,474.2460450557,0.0009821071,0.000569656,0.295,0.295,0.4462910859,26.2349316464,10.221117775,-0.5110178174,0.2077293786,-2.8925370916,-0.9673483425,0.3350781305,0.0005820695,-0.3842349416,0.1489030764,-2.8704354514,-0.9368555179,0.3552045757,0.0004161946
META,2025-01-17,8,11,Short,13:54:00,13:56:00,14:05:00,0,,614.6048915835814,615.4,614.2453907552402,4,47,4,47,Short Lose,-22.520098,-0.192963322337,0.195086,0.485012,9,1,11.1111111111,2.0,1.0,9.0,1.0,40.43,4,7,10,0.2981089707,-22.5200979527,3.393699301,-20.6884972246,0.0121260412,-0.1929633223,0.0368297372,-0.1772692626,3,11,4,11,0.0334290716,-0.0352601015,0.0121210034,0.0219583291,2.7579458941,-1.6057734348,0.0069629239,0.0219992545,-0.177636177,3.5405027021,-3.4695342333,3.0,11.0,0.0584829966,0.0928694457,0.0359640115,-0.0699516845,0.076458818,-0.0699516845,0.1077743977,-0.0965658603,5,11,4,11,614.71,0.819375,0.819375,0.682051,0.317949,0.842743,-0.0,-0.0,0.842743,1.186602,0.4311,0.4311,0.67089,0.993546,3.0,19.0,233.0,0.039216,2.392531,-0.005428,10,615.225,615.225,614.6139,614.71,19970.0,329.0,614.898838,0.3381491706,0.274965939,0.0805262227,-0.0086714956,36.7244481976,2.8663603518,34.2875759902,8.0653808189,615.3617385231,0.6517385231,5.1333844835,0.1269607849,615.5039971067,0.7939971067,615.4994453675,0.7894453675,False,0.6111,0.5109163395,0.48,29766.4245981267,422.672807189,-0.0009430895,0.0005796354,0.18,0.18,0.5142351416,37.4534175127,23.7339142024,-0.3006850598,0.2196685215,-2.911569131,-0.6632193789,0.42323602,0.0005429729,-0.2302663542,0.1795192129,-2.8954490339,-0.6707564762,0.4009108338,0.0004636621
META,2025-01-17,9,244,Short,14:05:00,14:07:00,14:24:00,2,14:19:00,614.3948969900804,614.39,613.8203089015212,7,10,6,47,Short Lose,-4.690787,-0.016257199841,0.487711,1.193075,17,6,35.2941176471,2.0,1.0,17.0,14.0,100.0,13,18,19,4.5104129247,-12.7997669712,9.2922472271,-12.4984669547,0.0156320648,-0.0906202458,0.044624312,-0.0884870912,15,5,14,5,0.047724161,-0.0041779337,0.009313905,0.0210513471,5.1239690391,-0.1984639587,0.0393322848,0.0468993538,0.8597448411,2.655813975,-0.488347624,3.0,19.0,0.0934745548,0.0771243207,0.0067806392,0.0699528225,0.2228729462,-0.0227753376,0.2765576704,-0.0845941109,15,1,15,2,614.7,0.819375,0.819375,0.710256,0.289744,0.641867,-0.020557,-0.0,0.641867,1.557955,0.5405,0.5405,0.379977,0.972812,14.0,16.0,17.0,0.151515,1.127594,0.006936,5,615.14,615.22,614.5345,614.7,16729.0,496.0,614.916737,0.0065966087,0.0278574584,-0.0690042662,0.0238717083,48.671548037,6.1800668203,91.6870150813,-1.9844694091,615.3321612551,0.6321612551,5.0105506372,0.1261660246,615.0751432877,0.3751432877,615.0779996254,0.3779996254,False,0.6855,0.4518388706,0.3665,44026.3937009912,441.4257220402,-0.0009431048,0.0004638045,0.145,0.145,0.4644668587,26.9095345311,5.8679394745,-0.3266753678,0.3431442491,-2.9335005339,-0.8604177843,0.7470143211,0.0009617287,-0.185068595,0.1751442282,-2.9213967225,-0.7049859759,0.4806441469,0.0003222417
META,2025-01-17,10,99,Long,14:26:00,14:42:00,14:43:00,0,,613.9051115442325,613.66,613.9051115442325,2,42,3,42,Long Lose,-0.826345,-0.044868225388,0.030668,0.075677,1,0,0.0,1.0,,1.0,,7.14,16,1,6,0.0,-0.8263449873,0.0,-0.856344155,0.0,-0.0448682254,0.0,-0.0464970964,16,17,16,17,0.0384213691,0.0098407542,0.027114023,0.0319329825,1.4170294473,0.308168966,-0.0182545972,0.0040306254,-4.2362402315,-4.2362402315,-4.2362402315,17.0,17.0,0.0,-0.0591676637,0.032378972,-0.039094315,0.0,-0.1123961557,0.0293207363,-0.1254275941,0,4,16,4,613.9,0.56925,0.6701625,0.8,0.2,0.454545,0.0,0.0,0.454545,2.2,0.13,0.13,1.436112,0.986657,1.0,108.0,97.0,0.089202,2.081402,-0.003073,19,613.75,614.08,613.75,613.9,19037.0,483.0,613.914443,0.0598136323,-0.0035096118,0.0394729432,0.0119251504,53.6202805785,4.6021122353,65.599368691,1.4711360985,615.2753293554,-1.3753293554,4.9232131916,-0.2793560429,613.7430263874,0.1569736126,613.7545724823,0.1454275177,True,0.33,0.3661627165,0.33,13255.9269644883,375.43164528,0.0002117833,0.0003765427,0.2,0.2,0.3711145716,22.5523200963,6.9461282958,0.326744128,0.2392813962,-2.9410320458,0.6825365585,0.4139937986,0.0007532583,0.1833246708,0.1646544898,-2.9318686788,0.4404758537,0.4198860013,0.0003229288
META,2025-01-17,11,138,Short,14:54:00,14:54:00,14:57:00,0,,612.79484677875,613.59,612.7039438046958,3,26,6,26,Short Lose,-10.081876,-0.149588423807,0.113691,0.278185,3,0,0.0,1.0,,3.0,,42.31,1,3,4,0.0,-10.0818758935,0.9869410949,-10.0807758935,0.0,-0.1495884238,0.0268426184,-0.1495721027,0,3,1,3,0.1069632653,-0.0794045219,0.070230879,0.0253989232,1.5230233032,-3.1262948087,-0.0041899674,0.0223630358,-1.0780382885,1.5028734116,-3.5062354232,1.0,3.0,0.0148304061,0.1134605094,0.0040809442,-0.0815727221,0.0342605433,-0.0815727221,0.0571009055,-0.1043967697,1,3,1,3,612.95,0.56925,0.56925,0.830769,0.169231,0.837975,-0.0,-0.0,0.837975,1.193353,0.2699,0.5049,1.311707,1.278561,1.0,23.0,109.0,0.182796,2.504214,-0.000702,34,613.4946,613.5599,612.91,612.95,16776.0,519.0,613.205915,0.2191891921,0.0440442607,0.0884202822,0.0433623246,35.4553087784,9.5340458848,56.5587012032,10.1776313404,615.2592424416,2.3092424416,4.8946702539,0.4717871321,613.8702450704,0.9202450704,613.84758922,0.89758922,False,0.6499,0.4490906358,0.38,12789.4437740882,417.3182391487,-0.000807244,0.0004671601,0.38,0.145,0.3512470115,40.5558166038,37.7704059772,-0.5415689719,0.1352185505,-2.9266524615,-0.9770004912,0.2078565043,0.0007671457,-0.372618078,0.1086147961,-2.9190073942,-0.9425350323,0.2135122144,0.0003466711
META,2025-01-17,12,137,Short,14:57:00,15:01:00,15:04:00,0,,612.594800964584,613.52,612.594800964584,2,29,12,29,Short Lose,-11.468377,-0.156008199564,0.124746,0.303632,3,0,0.0,1.0,,3.0,,41.38,4,3,5,0.0,-11.4683774353,0.7724373014,-11.2283774134,0.0,-0.1560081996,0.0105077247,-0.1527433985,4,7,5,7,0.1058256583,-0.0460446668,0.0416981414,0.0137844969,2.5378986842,-3.3403226308,0.0027302601,0.0042841966,-2.1462329371,3.7826404156,-5.6406896779,6.0,5.0,0.0,0.061627966,0.0063297642,-0.1136141038,0.0114267058,-0.1136141038,0.0904995103,-0.1469147894,3,7,0,7,612.6,0.6555,0.6468534375,0.848718,0.151282,1.0,-0.0,-0.0,1.0,1.0,0.549,0.549,1.306562,1.161523,1.0,27.0,103.0,0.21134,2.626442,-0.000649,41,613.32,613.32,612.6,612.6,16827.0,501.0,612.967193,0.2458890454,0.1805414166,0.0143571633,0.0254952327,38.3600991286,7.5074501201,44.5301488903,4.159612507,615.2432671866,2.6432671866,4.8798707951,0.5416674534,613.6058401755,1.0058401755,613.5840458033,0.9840458033,False,0.72,0.4598262097,0.38,12878.8344830292,400.9014842488,-0.0012724516,0.0005271085,0.171,0.171,0.3958822617,36.3276133466,33.1051204101,-0.5442359018,0.1109409814,-2.920007749,-0.9859058495,0.1540997208,0.0007429714,-0.38954262,0.0971475223,-2.9137095842,-0.9642611754,0.202128104,0.0003572018
META,2025-01-17,13,139,Short,15:06:00,15:06:00,15:09:00,0,,613.0549214576686,613.89,613.0149111135696,3,47,1,47,Short Lose,-2.716471,-0.147711004642,0.030599,0.075872,3,0,0.0,1.0,,3.0,,6.38,1,3,4,0.0,-2.7164714514,0.024632308,-2.8964714612,0.0,-0.1477110046,0.0040179611,-0.1574986953,0,3,1,3,0.0159125171,-0.0578349379,0.0260569045,0.0447655135,0.6106833264,-1.2919529663,0.0014346091,0.0143474068,0.1896645298,1.8385836991,-2.7518107273,1.0,3.0,0.006523993,0.0130591615,0.0073855561,-0.0815451344,0.0097834594,-0.0815451344,0.045656144,-0.1092486303,1,3,1,3,613.28,0.6555,0.6555,0.861538,0.138462,0.107143,-0.0,-0.00508,0.107143,9.333333,0.07,0.19,0.876463,1.047492,6.0,29.0,126.0,0.172589,2.228387,-0.000659,34,613.325,613.62,613.2,613.28,21646.0,470.0,613.425801,0.0659887673,0.1200712873,-0.0302802366,-0.0119011417,47.7694071648,-0.5006966713,76.4475425227,0.5998095821,615.2195582306,1.9395582306,4.8543005321,0.3995546254,613.4790266003,0.1990266003,613.4572841686,0.1772841686,False,0.42,0.474413506,0.42,24696.995823585,445.5952009323,-0.0001548928,0.0006091687,0.35,0.23,0.4529041185,32.3605842339,5.4388698573,-0.4316933244,0.2157340762,-2.9465940038,-0.9870856568,0.36575573,0.0007656876,-0.289710878,0.1873721949,-2.9399143505,-0.9726326476,0.5151041804,0.0004404879
META,2025-01-17,14,126,Short,15:12:00,15:12:00,15:14:00,0,,613.3948824186292,613.91,613.3948824186292,2,35,3,35,Short Lose,-1.636564,-0.088934749606,0.030695,0.075868,2,0,0.0,1.0,,2.0,,8.57,0,2,3,0.0,-1.6365636083,0.0,-1.6065636071,0.0,-0.0889347496,0.0,-0.0873044784,0,2,0,2,0.07044663,0.0113481845,0.0431344227,0.0201721197,1.6331881963,0.5625677752,0.0184878963,0.0137362759,-0.2383636668,1.9411768083,-2.4179041418,1.0,2.0,0.0,-0.0108674839,0.0049309843,-0.0570450656,0.001629859,-0.0570450656,0.0081492951,-0.0937168935,1,2,0,0,613.55,0.56925,0.56925,0.876923,0.123077,0.92,-0.0,-0.0,0.92,1.086957,0.23,0.23,0.475067,1.109386,29.0,47.0,155.0,0.125,3.305561,-0.0012,27,614.125,614.125,613.5,613.55,8341.0,387.0,613.886572,-0.1637632208,-0.1426760207,-0.0629239964,0.0209183981,56.6619368381,6.1327371464,80.3376062233,1.010457746,615.2105509003,1.6605509003,4.8402786486,0.3430692778,613.5934001262,0.0434001262,613.5408765908,-0.0091234092,False,0.625,0.5270079912,0.43,17557.5384744302,435.9457011369,-0.0010100024,0.0005931176,0.395,0.395,0.475044923,26.0497009836,1.3553052203,-0.2893363168,0.2500034758,-2.9542051799,-0.4968515879,0.4624698217,0.0007265945,-0.1475004123,0.2114814035,-2.9478101466,0.002690514,0.6212435401,0.0004257525
META,2025-01-17,15,207,Long,15:26:00,15:27:00,15:29:00,0,,614.4350699763886,613.74,614.4350699763886,2,47,2,47,Long Lose,-1.450744,-0.118055132175,0.020289,0.050456,2,0,0.0,1.0,,2.0,,4.26,1,1,3,0.0,-1.450744268,0.0,-1.4107453777,0.0,-0.1180551322,0.0,-0.1148001999,1,3,1,3,0.0219866992,-0.0726819321,0.0296165784,0.0292022369,0.7423780991,-2.4889165957,-0.0302437913,0.008010514,-4.4609190016,-3.3905588778,-5.5312791253,3.0,2.0,0.0,0.0478039477,0.0054819959,-0.0944102614,0.0,-0.0944102614,0.0439496045,-0.0944102614,0,3,0,3,614.34,0.61686,0.61686,0.915385,0.084615,0.050505,0.0,0.0,0.050505,19.8,0.0,0.0,0.257788,0.894912,2.0,3.0,39.0,0.153333,2.981805,-0.000796,23,614.33,614.428,614.23,614.34,10228.0,340.0,614.348924,0.1929520471,0.1493854477,0.0282978421,0.0076343786,61.9046609151,2.1056190923,22.7356953412,1.2972876052,615.1496645743,-0.8096645743,4.752033927,-0.1703827428,613.8240045488,0.5159954512,613.8224144004,0.5175855996,True,0.198,0.3505724939,0.325,39675.9902993706,454.1336548805,0.0001953507,0.0003757602,0.198,0.198,0.3917396823,24.9005593279,16.9086065526,-0.1217708658,0.2662368263,-2.9744156569,0.0133010018,0.4918300307,0.0006617192,-0.2167813035,0.2233773573,-2.9700212684,-0.6590897084,0.4688424625,0.0005478714
